Time,THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:10:00,3.764564E+04,8.821294E+03,1.942982E+00,8.644486E-01,2.947699E+04,2.049949E+04,1.521349E+00,2.009695E+00,4.936427E+04,1.558480E+04,2.547665E+00,1.527277E+00,1.149880E+05,4.394244E+03,5.920923E+00,4.305753E-01,1.243309E+04,1.062958E+03,6.415378E-01,1.041492E-01,2.315905E+04,8.001545E+03,1.195024E+00,7.840000E-01,4.124604E+04,1.452422E+04,2.128223E+00,1.423253E+00,1.080310E+05,2.390516E+03,5.562726E+00,2.342298E-01,1.004792E+04,1.991673E+02,5.184896E-01,1.951422E-02,1.543612E+04,5.235159E+02,7.965607E-01,5.129322E-02,2.576321E+04,2.205522E+04,1.329675E+00,2.161125E+00,4.090813E+04,1.522553E+04,2.111367E+00,1.492071E+00,1.110345E+05,4.323883E+03,5.717448E+00,4.236808E-01,1.112395E+04,1.005537E+03,5.740159E-01,9.852270E-02,1.432375E+04,7.139071E+03,7.391590E-01,6.994917E-01
11:20:00,3.764561E+04,9.045653E+03,1.942980E+00,8.864363E-01,2.947694E+04,2.105576E+04,1.521347E+00,2.064249E+00,4.936412E+04,1.581517E+04,2.547657E+00,1.549854E+00,1.149880E+05,4.833083E+03,5.920921E+00,4.735787E-01,1.243307E+04,1.087985E+03,6.415367E-01,1.066014E-01,2.315898E+04,8.049246E+03,1.195020E+00,7.886738E-01,4.124596E+04,1.460580E+04,2.128219E+00,1.431247E+00,1.080310E+05,2.825342E+03,5.562725E+00,2.768371E-01,1.004791E+04,2.280116E+02,5.184893E-01,2.234039E-02,1.543611E+04,5.783132E+02,7.965604E-01,5.666221E-02,2.576319E+04,2.212749E+04,1.329674E+00,2.168206E+00,4.090805E+04,1.543356E+04,2.111363E+00,1.512458E+00,1.110345E+05,4.748218E+03,5.717447E+00,4.652629E-01,1.112394E+04,1.025926E+03,5.740152E-01,1.005204E-01,1.432373E+04,7.171902E+03,7.391581E-01,7.027085E-01
11:30:00,3.764557E+04,9.264664E+03,1.942978E+00,9.079001E-01,2.947688E+04,2.158330E+04,1.521344E+00,2.115984E+00,4.936398E+04,1.604391E+04,2.547650E+00,1.572271E+00,1.149880E+05,5.254314E+03,5.920919E+00,5.148570E-01,1.243305E+04,1.112211E+03,6.415356E-01,1.089750E-01,2.315892E+04,8.095587E+03,1.195017E+00,7.932143E-01,4.124589E+04,1.468963E+04,2.128215E+00,1.439462E+00,1.080310E+05,3.218565E+03,5.562725E+00,3.153691E-01,1.004791E+04,2.532064E+02,5.184890E-01,2.480900E-02,1.543611E+04,6.291029E+02,7.965602E-01,6.163855E-02,2.576316E+04,2.220106E+04,1.329673E+00,2.175414E+00,4.090798E+04,1.563870E+04,2.111359E+00,1.532562E+00,1.110345E+05,5.155141E+03,5.717446E+00,5.051390E-01,1.112392E+04,1.045418E+03,5.740145E-01,1.024302E-01,1.432371E+04,7.202504E+03,7.391572E-01,7.057069E-01
11:40:00,3.764554E+04,9.478662E+03,1.942976E+00,9.288726E-01,2.947683E+04,2.208195E+04,1.521341E+00,2.164887E+00,4.936385E+04,1.627194E+04,2.547643E+00,1.594618E+00,1.149879E+05,5.658829E+03,5.920917E+00,5.544976E-01,1.243303E+04,1.135802E+03,6.415346E-01,1.112865E-01,2.315885E+04,8.140559E+03,1.195013E+00,7.976207E-01,4.124581E+04,1.477551E+04,2.128211E+00,1.447879E+00,1.080310E+05,3.592640E+03,5.562724E+00,3.520250E-01,1.004790E+04,2.766946E+02,5.184888E-01,2.711039E-02,1.543610E+04,6.761064E+02,7.965599E-01,6.624393E-02,2.576314E+04,2.227581E+04,1.329672E+00,2.182740E+00,4.090791E+04,1.584186E+04,2.111356E+00,1.552472E+00,1.110345E+05,5.545437E+03,5.717445E+00,5.433862E-01,1.112391E+04,1.064165E+03,5.740138E-01,1.042671E-01,1.432369E+04,7.230887E+03,7.391563E-01,7.084879E-01
11:50:00,3.764551E+04,9.688388E+03,1.942975E+00,9.494266E-01,2.947678E+04,2.255155E+04,1.521338E+00,2.210941E+00,4.936372E+04,1.650003E+04,2.547637E+00,1.616971E+00,1.149879E+05,6.047427E+03,5.920916E+00,5.925786E-01,1.243301E+04,1.158917E+03,6.415336E-01,1.135512E-01,2.315879E+04,8.184163E+03,1.195010E+00,8.018931E-01,4.124574E+04,1.486324E+04,2.128207E+00,1.456475E+00,1.080309E+05,3.948453E+03,5.562724E+00,3.868919E-01,1.004790E+04,2.985200E+02,5.184885E-01,2.924887E-02,1.543610E+04,7.195658E+02,7.965597E-01,7.050207E-02,2.576312E+04,2.235158E+04,1.329671E+00,2.190164E+00,4.090784E+04,1.604371E+04,2.111352E+00,1.572254E+00,1.110345E+05,5.919701E+03,5.717444E+00,5.800625E-01,1.112390E+04,1.082329E+03,5.740132E-01,1.060467E-01,1.432368E+04,7.257075E+03,7.391555E-01,7.110539E-01
12:00:00,3.764548E+04,9.890796E+03,1.942973E+00,9.692633E-01,2.947673E+04,2.299192E+04,1.521336E+00,2.254128E+00,4.936360E+04,1.672618E+04,2.547631E+00,1.639134E+00,1.149879E+05,6.418664E+03,5.920914E+00,6.289586E-01,1.243299E+04,1.181728E+03,6.415327E-01,1.157862E-01,2.315873E+04,8.226408E+03,1.195007E+00,8.060323E-01,4.124567E+04,1.495258E+04,2.128203E+00,1.465230E+00,1.080309E+05,4.282720E+03,5.562723E+00,4.196479E-01,1.004789E+04,3.186774E+02,5.184883E-01,3.122392E-02,1.543609E+04,7.596832E+02,7.965595E-01,7.443276E-02,2.576310E+04,2.242806E+04,1.329670E+00,2.197658E+00,4.090778E+04,1.624205E+04,2.111349E+00,1.591691E+00,1.110344E+05,6.276183E+03,5.717443E+00,6.149965E-01,1.112389E+04,1.100074E+03,5.740126E-01,1.077853E-01,1.432366E+04,7.281099E+03,7.391546E-01,7.134078E-01
12:10:00,3.764545E+04,1.008893E+04,1.942972E+00,9.886810E-01,2.947668E+04,2.342221E+04,1.521333E+00,2.296327E+00,4.936349E+04,1.695428E+04,2.547625E+00,1.661488E+00,1.149878E+05,6.784067E+03,5.920912E+00,6.647670E-01,1.243297E+04,1.204677E+03,6.415318E-01,1.180348E-01,2.315868E+04,8.269392E+03,1.195004E+00,8.102439E-01,4.124560E+04,1.504475E+04,2.128200E+00,1.474262E+00,1.080309E+05,4.605195E+03,5.562723E+00,4.512487E-01,1.004789E+04,3.379256E+02,5.184881E-01,3.310987E-02,1.543609E+04,7.982458E+02,7.965593E-01,7.821110E-02,2.576308E+04,2.250615E+04,1.329669E+00,2.205310E+00,4.090772E+04,1.644023E+04,2.111345E+00,1.611113E+00,1.110344E+05,6.625994E+03,5.717442E+00,6.492769E-01,1.112387E+04,1.117794E+03,5.740120E-01,1.095216E-01,1.432364E+04,7.304601E+03,7.391538E-01,7.157105E-01
12:20:00,3.764543E+04,1.028172E+04,1.942970E+00,1.007576E+00,2.947663E+04,2.384211E+04,1.521331E+00,2.337507E+00,4.936338E+04,1.718284E+04,2.547619E+00,1.683887E+00,1.149878E+05,7.142448E+03,5.920911E+00,6.998874E-01,1.243295E+04,1.227817E+03,6.415309E-01,1.203021E-01,2.315862E+04,8.313093E+03,1.195001E+00,8.145257E-01,4.124553E+04,1.513949E+04,2.128196E+00,1.483545E+00,1.080309E+05,4.916307E+03,5.562723E+00,4.817364E-01,1.004788E+04,3.563918E+02,5.184878E-01,3.491921E-02,1.543608E+04,8.353745E+02,7.965591E-01,8.184897E-02,2.576307E+04,2.258567E+04,1.329668E+00,2.213102E+00,4.090765E+04,1.663683E+04,2.111342E+00,1.630380E+00,1.110344E+05,6.967920E+03,5.717441E+00,6.827847E-01,1.112386E+04,1.135546E+03,5.740114E-01,1.112609E-01,1.432363E+04,7.327589E+03,7.391530E-01,7.179629E-01
12:30:00,3.764541E+04,1.046872E+04,1.942969E+00,1.025903E+00,2.947658E+04,2.425137E+04,1.521328E+00,2.377644E+00,4.936327E+04,1.741059E+04,2.547614E+00,1.706207E+00,1.149878E+05,7.492952E+03,5.920909E+00,7.342361E-01,1.243294E+04,1.251208E+03,6.415300E-01,1.225939E-01,2.315857E+04,8.357473E+03,1.194999E+00,8.188742E-01,4.124546E+04,1.523650E+04,2.128193E+00,1.493052E+00,1.080309E+05,5.216370E+03,5.562722E+00,5.111414E-01,1.004788E+04,3.741381E+02,5.184876E-01,3.665801E-02,1.543608E+04,8.711538E+02,7.965590E-01,8.535461E-02,2.576305E+04,2.266635E+04,1.329667E+00,2.221007E+00,4.090760E+04,1.683071E+04,2.111339E+00,1.649380E+00,1.110344E+05,7.301178E+03,5.717440E+00,7.154433E-01,1.112385E+04,1.153401E+03,5.740108E-01,1.130103E-01,1.432361E+04,7.350057E+03,7.391522E-01,7.201643E-01
12:40:00,3.764538E+04,1.064970E+04,1.942968E+00,1.043640E+00,2.947653E+04,2.464971E+04,1.521326E+00,2.416710E+00,4.936318E+04,1.763650E+04,2.547609E+00,1.728347E+00,1.149878E+05,7.834851E+03,5.920908E+00,7.677418E-01,1.243292E+04,1.274735E+03,6.415292E-01,1.248991E-01,2.315852E+04,8.402477E+03,1.194996E+00,8.232837E-01,4.124540E+04,1.533549E+04,2.128189E+00,1.502752E+00,1.080309E+05,5.505219E+03,5.562722E+00,5.394478E-01,1.004787E+04,3.911945E+02,5.184874E-01,3.832921E-02,1.543608E+04,9.056325E+02,7.965588E-01,8.873283E-02,2.576303E+04,2.274793E+04,1.329666E+00,2.229001E+00,4.090754E+04,1.702097E+04,2.111336E+00,1.668025E+00,1.110344E+05,7.625112E+03,5.717439E+00,7.471883E-01,1.112384E+04,1.171260E+03,5.740103E-01,1.147601E-01,1.432360E+04,7.371989E+03,7.391514E-01,7.223132E-01
