Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:50:00,1.167715E+05,0.000000E+00,6.023947E+00,0.000000E+00,1.027944E+04,2.663030E+03,5.304089E-01,2.404833E-01,2.095193E+04,8.299536E+03,1.080852E+00,7.741360E-01,2.090794E+04,2.117206E+03,1.078583E+00,1.951946E-01,5.286220E+04,1.757477E+04,2.727620E+00,1.615931E+00,9.909597E+03,1.270959E+04,5.113431E-01,1.193218E+00,1.435139E+04,1.928066E+03,7.403975E-01,1.784416E-01,8.520571E+04,2.532800E+04,4.396418E+00,2.422346E+00,5.480283E+03,1.103260E+03,2.828406E-01,1.069368E-01,1.148937E+05,4.600821E+04,5.927031E+00,4.268514E+00,9.982131E+03,1.595450E+03,5.150677E-01,1.473329E-01,9.872964E+03,2.042022E+03,5.094346E-01,1.863951E-01,1.570463E+04,6.770784E+03,8.102856E-01,6.307813E-01,1.566607E+04,0.000000E+00,8.082961E-01,0.000000E+00,3.313849E+04,1.141540E+04,1.710220E+00,1.045764E+00,5.406598E+03,1.107367E+04,2.790377E-01,1.039958E+00
07:00:00,1.100438E+05,0.000000E+00,5.677186E+00,0.000000E+00,1.010780E+04,2.956075E+03,5.215568E-01,2.695195E-01,1.987921E+04,8.830370E+03,1.025571E+00,8.426122E-01,1.983523E+04,2.383565E+03,1.023302E+00,2.213000E-01,4.908583E+04,1.899028E+04,2.532900E+00,1.777289E+00,9.094344E+03,1.353062E+04,4.692968E-01,1.301726E+00,1.353575E+04,2.168774E+03,6.983490E-01,2.020328E-01,7.846441E+04,3.017926E+04,4.048816E+00,2.898137E+00,5.308924E+03,1.294045E+03,2.739987E-01,1.256345E-01,1.081626E+05,4.875363E+04,5.580099E+00,4.623421E+00,9.810652E+03,1.776152E+03,5.062238E-01,1.650421E-01,9.701409E+03,2.274472E+03,5.005868E-01,2.091761E-01,1.527569E+04,7.317615E+03,7.881717E-01,6.949819E-01,1.523714E+04,0.000000E+00,7.861822E-01,0.000000E+00,3.193750E+04,1.290789E+04,1.648263E+00,1.192050E+00,5.235085E+03,1.192893E+04,2.701877E-01,1.145265E+00
07:10:00,1.100288E+05,0.000000E+00,5.676682E+00,0.000000E+00,1.010743E+04,2.200812E+03,5.215417E-01,2.164015E-01,1.987695E+04,8.193103E+03,1.025506E+00,8.030960E-01,1.983296E+04,1.859271E+03,1.023237E+00,1.826794E-01,4.907725E+04,1.618878E+04,2.532577E+00,1.589013E+00,9.092580E+03,1.309559E+04,4.692243E-01,1.284163E+00,1.353403E+04,1.683676E+03,6.982874E-01,1.653898E-01,7.844844E+04,2.906130E+04,4.048194E+00,2.852045E+00,5.308563E+03,1.192314E+03,2.739821E-01,1.169083E-01,1.081475E+05,4.357714E+04,5.579587E+00,4.272646E+00,9.810272E+03,1.297552E+03,5.062085E-01,1.274260E-01,9.701039E+03,1.665773E+03,5.005719E-01,1.636955E-01,1.527473E+04,6.603140E+03,7.881386E-01,6.474145E-01,1.523617E+04,0.000000E+00,7.861490E-01,0.000000E+00,3.193470E+04,1.011202E+04,1.648143E+00,9.935227E-01,5.234736E+03,1.141892E+04,2.701717E-01,1.119865E+00
07:20:00,1.100233E+05,0.000000E+00,5.676550E+00,0.000000E+00,1.010729E+04,2.145835E+03,5.215373E-01,2.103061E-01,1.987586E+04,8.111255E+03,1.025482E+00,7.950326E-01,1.983188E+04,1.842044E+03,1.023213E+00,1.805357E-01,4.907284E+04,1.595685E+04,2.532429E+00,1.563934E+00,9.091857E+03,1.312081E+04,4.691979E-01,1.287385E+00,1.353352E+04,1.668858E+03,6.982744E-01,1.635600E-01,7.844114E+04,3.024716E+04,4.047945E+00,2.966318E+00,5.308303E+03,1.211364E+03,2.739704E-01,1.187172E-01,1.081423E+05,4.278266E+04,5.579464E+00,4.192885E+00,9.810146E+03,1.289989E+03,5.062042E-01,1.264208E-01,9.700930E+03,1.642311E+03,5.005685E-01,1.609542E-01,1.527425E+04,6.528572E+03,7.881247E-01,6.398936E-01,1.523569E+04,0.000000E+00,7.861352E-01,0.000000E+00,3.193275E+04,9.957466E+03,1.648062E+00,9.759811E-01,5.234496E+03,1.144404E+04,2.701610E-01,1.122908E+00
07:30:00,1.100173E+05,0.000000E+00,5.676335E+00,0.000000E+00,1.010711E+04,1.834365E+03,5.215296E-01,1.797833E-01,1.987489E+04,7.948579E+03,1.025453E+00,7.791176E-01,1.983090E+04,1.597276E+03,1.023183E+00,1.565501E-01,4.906835E+04,1.510192E+04,2.532255E+00,1.480204E+00,9.090922E+03,1.310593E+04,4.691581E-01,1.286188E+00,1.353280E+04,1.437818E+03,6.982465E-01,1.409203E-01,7.843319E+04,3.088130E+04,4.047629E+00,3.028906E+00,5.308021E+03,1.184481E+03,2.739573E-01,1.160868E-01,1.081363E+05,4.136306E+04,5.579254E+00,4.053808E+00,9.809961E+03,1.075365E+03,5.061963E-01,1.053906E-01,9.700765E+03,1.383462E+03,5.005616E-01,1.355893E-01,1.527381E+04,6.357300E+03,7.881095E-01,6.231333E-01,1.523525E+04,0.000000E+00,7.861200E-01,0.000000E+00,3.193087E+04,9.034540E+03,1.647982E+00,8.855523E-01,5.234235E+03,1.142527E+04,2.701490E-01,1.121321E+00
07:40:00,1.100139E+05,0.000000E+00,5.676215E+00,0.000000E+00,1.010698E+04,1.849778E+03,5.215243E-01,1.812827E-01,1.987435E+04,7.975615E+03,1.025436E+00,7.817637E-01,1.983037E+04,1.629246E+03,1.023166E+00,1.596736E-01,4.906550E+04,1.523518E+04,2.532146E+00,1.493250E+00,9.090286E+03,1.328295E+04,4.691313E-01,1.303653E+00,1.353236E+04,1.464869E+03,6.982293E-01,1.435631E-01,7.842823E+04,3.281702E+04,4.047436E+00,3.218872E+00,5.307791E+03,1.234176E+03,2.739467E-01,1.209572E-01,1.081331E+05,4.141593E+04,5.579140E+00,4.058891E+00,9.809835E+03,1.102328E+03,5.061909E-01,1.080278E-01,9.700661E+03,1.409203E+03,5.005573E-01,1.381041E-01,1.527357E+04,6.387116E+03,7.881013E-01,6.260536E-01,1.523501E+04,6.554768E+00,7.861118E-01,6.446597E-04,3.192953E+04,9.214044E+03,1.647926E+00,9.031052E-01,5.234029E+03,1.160169E+04,2.701396E-01,1.138727E+00
07:50:00,1.100119E+05,0.000000E+00,5.676136E+00,0.000000E+00,1.010689E+04,1.845749E+03,5.215201E-01,1.808843E-01,1.987404E+04,8.008699E+03,1.025423E+00,7.850029E-01,1.983005E+04,1.643137E+03,1.023154E+00,1.610320E-01,4.906362E+04,1.535773E+04,2.532070E+00,1.505265E+00,9.089825E+03,1.348534E+04,4.691114E-01,1.323593E+00,1.353207E+04,1.472794E+03,6.982167E-01,1.443377E-01,7.842505E+04,3.490861E+04,4.047309E+00,3.424218E+00,5.307597E+03,1.285432E+03,2.739377E-01,1.259822E-01,1.081313E+05,4.152359E+04,5.579069E+00,4.069362E+00,9.809739E+03,1.109523E+03,5.061866E-01,1.087322E-01,9.700588E+03,1.413933E+03,5.005542E-01,1.385659E-01,1.527343E+04,6.419966E+03,7.880963E-01,6.292731E-01,1.523487E+04,3.245149E+01,7.861068E-01,3.182003E-03,3.192856E+04,9.349032E+03,1.647885E+00,9.163273E-01,5.233861E+03,1.180277E+04,2.701319E-01,1.158536E+00
08:00:00,1.100106E+05,0.000000E+00,5.676076E+00,0.000000E+00,1.010681E+04,1.848752E+03,5.215165E-01,1.811753E-01,1.987381E+04,8.048946E+03,1.025413E+00,7.889459E-01,1.982982E+04,1.665298E+03,1.023143E+00,1.632010E-01,4.906229E+04,1.550962E+04,2.532012E+00,1.520158E+00,9.089475E+03,1.371368E+04,4.690958E-01,1.346054E+00,1.353185E+04,1.487178E+03,6.982063E-01,1.457453E-01,7.842290E+04,3.722586E+04,4.047218E+00,3.651722E+00,5.307432E+03,1.345004E+03,2.739299E-01,1.318224E-01,1.081301E+05,4.169197E+04,5.579018E+00,4.085810E+00,9.809660E+03,1.122389E+03,5.061830E-01,1.099922E-01,9.700534E+03,1.424609E+03,5.005518E-01,1.396103E-01,1.527334E+04,6.458102E+03,7.880925E-01,6.330115E-01,1.523479E+04,5.963936E+01,7.861030E-01,5.845931E-03,3.192785E+04,9.511772E+03,1.647854E+00,9.322719E-01,5.233722E+03,1.202964E+04,2.701255E-01,1.180851E+00
08:10:00,1.100096E+05,0.000000E+00,5.676027E+00,0.000000E+00,1.010675E+04,1.855997E+03,5.215132E-01,1.818828E-01,1.987362E+04,8.093381E+03,1.025403E+00,7.933007E-01,1.982963E+04,1.691560E+03,1.023134E+00,1.657726E-01,4.906128E+04,1.567261E+04,2.531966E+00,1.536139E+00,9.089199E+03,1.394763E+04,4.690830E-01,1.369048E+00,1.353166E+04,1.504425E+03,6.981974E-01,1.474338E-01,7.842138E+04,3.958245E+04,4.047151E+00,3.883112E+00,5.307290E+03,1.408207E+03,2.739232E-01,1.380187E-01,1.081292E+05,4.189210E+04,5.578977E+00,4.105393E+00,9.809593E+03,1.137244E+03,5.061797E-01,1.114473E-01,9.700490E+03,1.438060E+03,5.005498E-01,1.409269E-01,1.527328E+04,6.498528E+03,7.880895E-01,6.369746E-01,1.523472E+04,9.945210E+01,7.861000E-01,9.746880E-03,3.192731E+04,9.681822E+03,1.647830E+00,9.489355E-01,5.233605E+03,1.226225E+04,2.701201E-01,1.203713E+00
08:20:00,1.100088E+05,0.000000E+00,5.675987E+00,0.000000E+00,1.010669E+04,1.867890E+03,5.215103E-01,1.830463E-01,1.987345E+04,8.142690E+03,1.025395E+00,7.981337E-01,1.982947E+04,1.723147E+03,1.023125E+00,1.688664E-01,4.906047E+04,1.584595E+04,2.531927E+00,1.553133E+00,9.088975E+03,1.418736E+04,4.690725E-01,1.392600E+00,1.353151E+04,1.525208E+03,6.981895E-01,1.494692E-01,7.842025E+04,4.198214E+04,4.047099E+00,4.118742E+00,5.307169E+03,1.475495E+03,2.739174E-01,1.446155E-01,1.081286E+05,4.212109E+04,5.578944E+00,4.127819E+00,9.809534E+03,1.154693E+03,5.061768E-01,1.131567E-01,9.700454E+03,1.455001E+03,5.005480E-01,1.425859E-01,1.527323E+04,6.541615E+03,7.880869E-01,6.411989E-01,1.523467E+04,1.500761E+02,7.860974E-01,1.470725E-02,3.192689E+04,9.860321E+03,1.647811E+00,9.664286E-01,5.233507E+03,1.250038E+04,2.701155E-01,1.227109E+00
08:30:00,1.100081E+05,0.000000E+00,5.675954E+00,0.000000E+00,1.010663E+04,1.884329E+03,5.215075E-01,1.846558E-01,1.987332E+04,8.196585E+03,1.025388E+00,8.034163E-01,1.982933E+04,1.760252E+03,1.023119E+00,1.725013E-01,4.905981E+04,1.602818E+04,2.531895E+00,1.570998E+00,9.088791E+03,1.443274E+04,4.690636E-01,1.416703E+00,1.353137E+04,1.549601E+03,6.981826E-01,1.518586E-01,7.841938E+04,4.442291E+04,4.047058E+00,4.358416E+00,5.307065E+03,1.546633E+03,2.739124E-01,1.515898E-01,1.081280E+05,4.237198E+04,5.578917E+00,4.152399E+00,9.809481E+03,1.174722E+03,5.061741E-01,1.151190E-01,9.700423E+03,1.475467E+03,5.005465E-01,1.445905E-01,1.527318E+04,6.587383E+03,7.880847E-01,6.456859E-01,1.523462E+04,2.109836E+02,7.860952E-01,2.067536E-02,3.192657E+04,1.004461E+04,1.647796E+00,9.844905E-01,5.233424E+03,1.274368E+04,2.701115E-01,1.251010E+00
08:40:00,1.100076E+05,0.000000E+00,5.675927E+00,0.000000E+00,1.010658E+04,1.905090E+03,5.215050E-01,1.866891E-01,1.987320E+04,8.254855E+03,1.025382E+00,8.091277E-01,1.982922E+04,1.802865E+03,1.023113E+00,1.766762E-01,4.905926E+04,1.621830E+04,2.531868E+00,1.589636E+00,9.088637E+03,1.468372E+04,4.690561E-01,1.441355E+00,1.353125E+04,1.577563E+03,6.981766E-01,1.545979E-01,7.841871E+04,4.690330E+04,4.047027E+00,4.601993E+00,5.306976E+03,1.621130E+03,2.739081E-01,1.588935E-01,1.081276E+05,4.263990E+04,5.578896E+00,4.178650E+00,9.809434E+03,1.197174E+03,5.061718E-01,1.173187E-01,9.700396E+03,1.499351E+03,5.005451E-01,1.469302E-01,1.527314E+04,6.635195E+03,7.880828E-01,6.503735E-01,1.523459E+04,2.757803E+02,7.860933E-01,2.702228E-02,3.192630E+04,1.023304E+04,1.647784E+00,1.002958E+00,5.233353E+03,1.299182E+04,2.701082E-01,1.275387E+00
08:50:00,1.100071E+05,8.189125E-01,5.675905E+00,8.089700E-05,1.010654E+04,1.929784E+03,5.215027E-01,1.891081E-01,1.987310E+04,8.317098E+03,1.025377E+00,8.152283E-01,1.982911E+04,1.850745E+03,1.023107E+00,1.813675E-01,4.905879E+04,1.641580E+04,2.531844E+00,1.608997E+00,9.088505E+03,1.494030E+04,4.690496E-01,1.466556E+00,1.353114E+04,1.608883E+03,6.981712E-01,1.576665E-01,7.841818E+04,4.942155E+04,4.047001E+00,4.849302E+00,5.306900E+03,1.698596E+03,2.739044E-01,1.664882E-01,1.081272E+05,4.292140E+04,5.578878E+00,4.206236E+00,9.809393E+03,1.221718E+03,5.061697E-01,1.197236E-01,9.700372E+03,1.526361E+03,5.005439E-01,1.495764E-01,1.527311E+04,6.684094E+03,7.880812E-01,6.551678E-01,1.523455E+04,3.320370E+02,7.860916E-01,3.253512E-02,3.192609E+04,1.042462E+04,1.647774E+00,1.021736E+00,5.233292E+03,1.324451E+04,2.701053E-01,1.300212E+00
09:00:00,1.100068E+05,2.729262E+02,5.675886E+00,2.674134E-02,1.010650E+04,1.958310E+03,5.215006E-01,1.919027E-01,1.987301E+04,8.382508E+03,1.025372E+00,8.216394E-01,1.982902E+04,1.904094E+03,1.023103E+00,1.865948E-01,4.905839E+04,1.662057E+04,2.531824E+00,1.629069E+00,9.088392E+03,1.520248E+04,4.690440E-01,1.492308E+00,1.353105E+04,1.643571E+03,6.981664E-01,1.610653E-01,7.841775E+04,5.197793E+04,4.046980E+00,5.100368E+00,5.306834E+03,1.778776E+03,2.739012E-01,1.743491E-01,1.081269E+05,4.321401E+04,5.578863E+00,4.234910E+00,9.809355E+03,1.248255E+03,5.061677E-01,1.223237E-01,9.700350E+03,1.556459E+03,5.005428E-01,1.525253E-01,1.527308E+04,6.733471E+03,7.880796E-01,6.600095E-01,1.523452E+04,3.982203E+02,7.860901E-01,3.902072E-02,3.192592E+04,1.061843E+04,1.647766E+00,1.040733E+00,5.233240E+03,1.350183E+04,2.701028E-01,1.325492E+00
09:10:00,1.100064E+05,4.833740E+02,5.675869E+00,4.736200E-02,1.010646E+04,1.989340E+03,5.214987E-01,1.949430E-01,1.987292E+04,8.449120E+03,1.025368E+00,8.281683E-01,1.982894E+04,1.961413E+03,1.023098E+00,1.922114E-01,4.905803E+04,1.682477E+04,2.531806E+00,1.649085E+00,9.088294E+03,1.546116E+04,4.690391E-01,1.517715E+00,1.353097E+04,1.680594E+03,6.981620E-01,1.646930E-01,7.841739E+04,5.448597E+04,4.046962E+00,5.346705E+00,5.306778E+03,1.859482E+03,2.738984E-01,1.822615E-01,1.081267E+05,4.350699E+04,5.578850E+00,4.263622E+00,9.809321E+03,1.276365E+03,5.061660E-01,1.250781E-01,9.700330E+03,1.588727E+03,5.005418E-01,1.556869E-01,1.527305E+04,6.782464E+03,7.880782E-01,6.648140E-01,1.523450E+04,4.626003E+02,7.860887E-01,4.532985E-02,3.192577E+04,1.080800E+04,1.647759E+00,1.059313E+00,5.233195E+03,1.375469E+04,2.701006E-01,1.350334E+00
09:20:00,1.100061E+05,7.993464E+02,5.675854E+00,7.832195E-02,1.010642E+04,2.022207E+03,5.214969E-01,1.981632E-01,1.987285E+04,8.515537E+03,1.025364E+00,8.346780E-01,1.982886E+04,2.021488E+03,1.023094E+00,1.980981E-01,4.905771E+04,1.702642E+04,2.531790E+00,1.668852E+00,9.088207E+03,1.571591E+04,4.690346E-01,1.542735E+00,1.353089E+04,1.719355E+03,6.981581E-01,1.684911E-01,7.841709E+04,5.694329E+04,4.046946E+00,5.588067E+00,5.306730E+03,1.940171E+03,2.738961E-01,1.901723E-01,1.081265E+05,4.379493E+04,5.578839E+00,4.291839E+00,9.809291E+03,1.305461E+03,5.061645E-01,1.279291E-01,9.700313E+03,1.622505E+03,5.005409E-01,1.589967E-01,1.527303E+04,6.830329E+03,7.880769E-01,6.695073E-01,1.523447E+04,5.270923E+02,7.860874E-01,5.165008E-02,3.192564E+04,1.099060E+04,1.647752E+00,1.077211E+00,5.233156E+03,1.400298E+04,2.700987E-01,1.374725E+00
09:30:00,1.100059E+05,1.176745E+03,5.675840E+00,1.153017E-01,1.010639E+04,2.056687E+03,5.214952E-01,2.015417E-01,1.987277E+04,8.581631E+03,1.025360E+00,8.411559E-01,1.982879E+04,2.083996E+03,1.023091E+00,2.042234E-01,4.905742E+04,1.722508E+04,2.531775E+00,1.688324E+00,9.088129E+03,1.596666E+04,4.690307E-01,1.567361E+00,1.353082E+04,1.759675E+03,6.981545E-01,1.724421E-01,7.841682E+04,5.935112E+04,4.046933E+00,5.824572E+00,5.306689E+03,2.020902E+03,2.738940E-01,1.980870E-01,1.081263E+05,4.407977E+04,5.578828E+00,4.319753E+00,9.809263E+03,1.335414E+03,5.061630E-01,1.308642E-01,9.700296E+03,1.657619E+03,5.005401E-01,1.624373E-01,1.527300E+04,6.877029E+03,7.880757E-01,6.740860E-01,1.523445E+04,5.922906E+02,7.860862E-01,5.803964E-02,3.192553E+04,1.116769E+04,1.647747E+00,1.094569E+00,5.233122E+03,1.424675E+04,2.700970E-01,1.398674E+00
09:40:00,1.100056E+05,1.615327E+03,5.675828E+00,1.582770E-01,1.010636E+04,2.092565E+03,5.214936E-01,2.050573E-01,1.987271E+04,8.647200E+03,1.025357E+00,8.475824E-01,1.982873E+04,2.148652E+03,1.023087E+00,2.105592E-01,4.905716E+04,1.742044E+04,2.531761E+00,1.707473E+00,9.088058E+03,1.621334E+04,4.690271E-01,1.591589E+00,1.353076E+04,1.801391E+03,6.981512E-01,1.765298E-01,7.841659E+04,6.171006E+04,4.046921E+00,6.056281E+00,5.306653E+03,2.101671E+03,2.738922E-01,2.060054E-01,1.081261E+05,4.436246E+04,5.578819E+00,4.347455E+00,9.809238E+03,1.366230E+03,5.061617E-01,1.338839E-01,9.700281E+03,1.693897E+03,5.005393E-01,1.659920E-01,1.527298E+04,6.922651E+03,7.880746E-01,6.785586E-01,1.523442E+04,6.580643E+02,7.860851E-01,6.448567E-02,3.192543E+04,1.134039E+04,1.647742E+00,1.111496E+00,5.233092E+03,1.448615E+04,2.700955E-01,1.422193E+00
09:50:00,1.100054E+05,2.112194E+03,5.675818E+00,2.069635E-01,1.010633E+04,2.129614E+03,5.214921E-01,2.086876E-01,1.987265E+04,8.711989E+03,1.025354E+00,8.539323E-01,1.982866E+04,2.215173E+03,1.023084E+00,2.170777E-01,4.905692E+04,1.761218E+04,2.531749E+00,1.726268E+00,9.087994E+03,1.645592E+04,4.690238E-01,1.615413E+00,1.353070E+04,1.844342E+03,6.981481E-01,1.807387E-01,7.841638E+04,6.402031E+04,4.046910E+00,6.283214E+00,5.306621E+03,2.181967E+03,2.738907E-01,2.138774E-01,1.081259E+05,4.464295E+04,5.578810E+00,4.374942E+00,9.809215E+03,1.397838E+03,5.061606E-01,1.369811E-01,9.700267E+03,1.731160E+03,5.005386E-01,1.696433E-01,1.527296E+04,6.967321E+03,7.880735E-01,6.829375E-01,1.523440E+04,7.240462E+02,7.860840E-01,7.095217E-02,3.192534E+04,1.150871E+04,1.647738E+00,1.127993E+00,5.233065E+03,1.472129E+04,2.700942E-01,1.445295E+00
10:00:00,1.100052E+05,2.395630E+03,5.675808E+00,2.347405E-01,1.010630E+04,2.167624E+03,5.214907E-01,2.124121E-01,1.987259E+04,8.775755E+03,1.025351E+00,8.601820E-01,1.982861E+04,2.283298E+03,1.023081E+00,2.237535E-01,4.905669E+04,1.780004E+04,2.531737E+00,1.744681E+00,9.087936E+03,1.669436E+04,4.690208E-01,1.638829E+00,1.353064E+04,1.888379E+03,6.981454E-01,1.850541E-01,7.841619E+04,6.628108E+04,4.046900E+00,6.505296E+00,5.306594E+03,2.261449E+03,2.738893E-01,2.216696E-01,1.081258E+05,4.492073E+04,5.578802E+00,4.402164E+00,9.809194E+03,1.430188E+03,5.061595E-01,1.401511E-01,9.700253E+03,1.769240E+03,5.005379E-01,1.733747E-01,1.527294E+04,7.011217E+03,7.880725E-01,6.872397E-01,1.523438E+04,7.897773E+02,7.860830E-01,7.739412E-02,3.192526E+04,1.167292E+04,1.647734E+00,1.144088E+00,5.233041E+03,1.495198E+04,2.700930E-01,1.467960E+00
