Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
13:30:00,1.100032E+05,7.846189E+03,5.675702E+00,7.688826E-01,1.010594E+04,2.462427E+03,5.214722E-01,2.412982E-01,1.987180E+04,9.332927E+03,1.025310E+00,9.147890E-01,1.982782E+04,3.131139E+03,1.023041E+00,3.068340E-01,4.905379E+04,2.119241E+04,2.531587E+00,2.077186E+00,9.087236E+03,2.028719E+04,4.689847E-01,1.991647E+00,1.353000E+04,2.444208E+03,6.981122E-01,2.395205E-01,7.841411E+04,9.800553E+04,4.046793E+00,9.622210E+00,5.306384E+03,3.090535E+03,2.738786E-01,3.029428E-01,1.081240E+05,4.944965E+04,5.578711E+00,4.845991E+00,9.808947E+03,1.731495E+03,5.061467E-01,1.696742E-01,9.700066E+03,2.067456E+03,5.005282E-01,2.025948E-01,1.527267E+04,7.347240E+03,7.880586E-01,7.201705E-01,1.523411E+04,1.403129E+03,7.860691E-01,1.374964E-01,3.192428E+04,1.420375E+04,1.647683E+00,1.392147E+00,5.232800E+03,1.822703E+04,2.700807E-01,1.789726E+00
13:40:00,1.100031E+05,8.058180E+03,5.675699E+00,7.896561E-01,1.010593E+04,2.475429E+03,5.214716E-01,2.425722E-01,1.987178E+04,9.366748E+03,1.025309E+00,9.181035E-01,1.982779E+04,3.169992E+03,1.023039E+00,3.106412E-01,4.905370E+04,2.132851E+04,2.531582E+00,2.090527E+00,9.087215E+03,2.038771E+04,4.689836E-01,2.001516E+00,1.352998E+04,2.472328E+03,6.981112E-01,2.422760E-01,7.841406E+04,9.884746E+04,4.046790E+00,9.704903E+00,5.306380E+03,3.113587E+03,2.738784E-01,3.052025E-01,1.081239E+05,4.963991E+04,5.578708E+00,4.864637E+00,9.808939E+03,1.744015E+03,5.061463E-01,1.709010E-01,9.700060E+03,2.080170E+03,5.005279E-01,2.038406E-01,1.527266E+04,7.361095E+03,7.880581E-01,7.215281E-01,1.523411E+04,1.421725E+03,7.860686E-01,1.393184E-01,3.192425E+04,1.427682E+04,1.647681E+00,1.399308E+00,5.232794E+03,1.830782E+04,2.700804E-01,1.797661E+00
13:50:00,1.100031E+05,8.257698E+03,5.675696E+00,8.092072E-01,1.010592E+04,2.487170E+03,5.214710E-01,2.437227E-01,1.987175E+04,9.398626E+03,1.025307E+00,9.212277E-01,1.982777E+04,3.207012E+03,1.023038E+00,3.142689E-01,4.905360E+04,2.145912E+04,2.531578E+00,2.103327E+00,9.087194E+03,2.048156E+04,4.689825E-01,2.010730E+00,1.352996E+04,2.499460E+03,6.981103E-01,2.449347E-01,7.841400E+04,9.962459E+04,4.046788E+00,9.781232E+00,5.306376E+03,3.134321E+03,2.738782E-01,3.072349E-01,1.081239E+05,4.981890E+04,5.578706E+00,4.882178E+00,9.808932E+03,1.755491E+03,5.061459E-01,1.720253E-01,9.700053E+03,2.091583E+03,5.005276E-01,2.049589E-01,1.527265E+04,7.373089E+03,7.880577E-01,7.227034E-01,1.523410E+04,1.438229E+03,7.860682E-01,1.409354E-01,3.192422E+04,1.434267E+04,1.647680E+00,1.405763E+00,5.232787E+03,1.838167E+04,2.700801E-01,1.804915E+00
14:00:00,1.100030E+05,8.445522E+03,5.675694E+00,8.276122E-01,1.010591E+04,2.497597E+03,5.214704E-01,2.447444E-01,1.987173E+04,9.428442E+03,1.025306E+00,9.241497E-01,1.982774E+04,3.242225E+03,1.023037E+00,3.177194E-01,4.905352E+04,2.158464E+04,2.531573E+00,2.115630E+00,9.087174E+03,2.056876E+04,4.689815E-01,2.019291E+00,1.352994E+04,2.525508E+03,6.981093E-01,2.474873E-01,7.841395E+04,1.003377E+05,4.046785E+00,9.851266E+00,5.306372E+03,3.152711E+03,2.738780E-01,3.090376E-01,1.081238E+05,4.998742E+04,5.578703E+00,4.898694E+00,9.808925E+03,1.765865E+03,5.061456E-01,1.730418E-01,9.700047E+03,2.101646E+03,5.005273E-01,2.059448E-01,1.527264E+04,7.383208E+03,7.880572E-01,7.236949E-01,1.523409E+04,1.452793E+03,7.860677E-01,1.423622E-01,3.192419E+04,1.440228E+04,1.647678E+00,1.411606E+00,5.232781E+03,1.844872E+04,2.700797E-01,1.811500E+00
14:10:00,1.100030E+05,8.623752E+03,5.675691E+00,8.450769E-01,1.010590E+04,2.506211E+03,5.214698E-01,2.455884E-01,1.987170E+04,9.455324E+03,1.025305E+00,9.267842E-01,1.982772E+04,3.276610E+03,1.023035E+00,3.210887E-01,4.905343E+04,2.170506E+04,2.531569E+00,2.127433E+00,9.087154E+03,2.064488E+04,4.689805E-01,2.026764E+00,1.352993E+04,2.549873E+03,6.981084E-01,2.498748E-01,7.841389E+04,1.009508E+05,4.046782E+00,9.911486E+00,5.306369E+03,3.167731E+03,2.738778E-01,3.105099E-01,1.081238E+05,5.014763E+04,5.578701E+00,4.914396E+00,9.808918E+03,1.774650E+03,5.061452E-01,1.739026E-01,9.700041E+03,2.109866E+03,5.005269E-01,2.067502E-01,1.527264E+04,7.390743E+03,7.880568E-01,7.244331E-01,1.523408E+04,1.466907E+03,7.860673E-01,1.437450E-01,3.192416E+04,1.445736E+04,1.647677E+00,1.417004E+00,5.232775E+03,1.850468E+04,2.700794E-01,1.816996E+00
14:20:00,1.100029E+05,8.794296E+03,5.675689E+00,8.617884E-01,1.010589E+04,2.512962E+03,5.214692E-01,2.462498E-01,1.987168E+04,9.479040E+03,1.025304E+00,9.291083E-01,1.982769E+04,3.310922E+03,1.023034E+00,3.244510E-01,4.905334E+04,2.182199E+04,2.531564E+00,2.138893E+00,9.087135E+03,2.070986E+04,4.689795E-01,2.033142E+00,1.352991E+04,2.572438E+03,6.981076E-01,2.520860E-01,7.841384E+04,1.014660E+05,4.046779E+00,9.962082E+00,5.306365E+03,3.179362E+03,2.738777E-01,3.116499E-01,1.081237E+05,5.030184E+04,5.578699E+00,4.929510E+00,9.808911E+03,1.781800E+03,5.061449E-01,1.746031E-01,9.700035E+03,2.116201E+03,5.005266E-01,2.073709E-01,1.527263E+04,7.395633E+03,7.880564E-01,7.249120E-01,1.523407E+04,1.481316E+03,7.860669E-01,1.451567E-01,3.192413E+04,1.450963E+04,1.647675E+00,1.422127E+00,5.232769E+03,1.854954E+04,2.700791E-01,1.821402E+00
14:30:00,1.100029E+05,8.957404E+03,5.675686E+00,8.777712E-01,1.010588E+04,2.517819E+03,5.214687E-01,2.467257E-01,1.987165E+04,9.499504E+03,1.025302E+00,9.311137E-01,1.982767E+04,3.345630E+03,1.023033E+00,3.278521E-01,4.905326E+04,2.193634E+04,2.531560E+00,2.150100E+00,9.087117E+03,2.076364E+04,4.689786E-01,2.038420E+00,1.352989E+04,2.593093E+03,6.981067E-01,2.541099E-01,7.841379E+04,1.018839E+05,4.046777E+00,1.000312E+01,5.306362E+03,3.187602E+03,2.738775E-01,3.124575E-01,1.081237E+05,5.045083E+04,5.578696E+00,4.944111E+00,9.808905E+03,1.787284E+03,5.061445E-01,1.751403E-01,9.700029E+03,2.120622E+03,5.005263E-01,2.078040E-01,1.527262E+04,7.397850E+03,7.880560E-01,7.251289E-01,1.523406E+04,1.496268E+03,7.860665E-01,1.466216E-01,3.192411E+04,1.455960E+04,1.647674E+00,1.427024E+00,5.232764E+03,1.858331E+04,2.700788E-01,1.824718E+00
14:40:00,1.100028E+05,9.112663E+03,5.675684E+00,8.929849E-01,1.010587E+04,2.520765E+03,5.214681E-01,2.470143E-01,1.987163E+04,9.516616E+03,1.025301E+00,9.327904E-01,1.982765E+04,3.381083E+03,1.023032E+00,3.313262E-01,4.905318E+04,2.204874E+04,2.531556E+00,2.161116E+00,9.087098E+03,2.080617E+04,4.689776E-01,2.042593E+00,1.352988E+04,2.611797E+03,6.981059E-01,2.559428E-01,7.841375E+04,1.022048E+05,4.046774E+00,1.003462E+01,5.306359E+03,3.192467E+03,2.738773E-01,3.129341E-01,1.081237E+05,5.059485E+04,5.578694E+00,4.958227E+00,9.808898E+03,1.791081E+03,5.061442E-01,1.755123E-01,9.700023E+03,2.123117E+03,5.005260E-01,2.080483E-01,1.527261E+04,7.397384E+03,7.880556E-01,7.250829E-01,1.523406E+04,1.511887E+03,7.860661E-01,1.481521E-01,3.192408E+04,1.460751E+04,1.647673E+00,1.431721E+00,5.232758E+03,1.860598E+04,2.700786E-01,1.826943E+00
14:50:00,1.100028E+05,9.260193E+03,5.675682E+00,9.074414E-01,1.010585E+04,2.521777E+03,5.214676E-01,2.471133E-01,1.987161E+04,9.530360E+03,1.025300E+00,9.341372E-01,1.982763E+04,3.417591E+03,1.023031E+00,3.349037E-01,4.905310E+04,2.216064E+04,2.531552E+00,2.172084E+00,9.087081E+03,2.083763E+04,4.689767E-01,2.045679E+00,1.352986E+04,2.628484E+03,6.981050E-01,2.575778E-01,7.841370E+04,1.024302E+05,4.046772E+00,1.005674E+01,5.306356E+03,3.193959E+03,2.738772E-01,3.130800E-01,1.081236E+05,5.073539E+04,5.578692E+00,4.972002E+00,9.808892E+03,1.793168E+03,5.061439E-01,1.757167E-01,9.700018E+03,2.123663E+03,5.005257E-01,2.081018E-01,1.527261E+04,7.394299E+03,7.880552E-01,7.247801E-01,1.523405E+04,1.528277E+03,7.860657E-01,1.497580E-01,3.192405E+04,1.465472E+04,1.647671E+00,1.436348E+00,5.232753E+03,1.861777E+04,2.700783E-01,1.828100E+00
15:00:00,1.100028E+05,9.396517E+03,5.675680E+00,9.208000E-01,1.010584E+04,2.520884E+03,5.214671E-01,2.470257E-01,1.987159E+04,9.540674E+03,1.025299E+00,9.351476E-01,1.982760E+04,3.455198E+03,1.023030E+00,3.385889E-01,4.905303E+04,2.227157E+04,2.531548E+00,2.182956E+00,9.087064E+03,2.085790E+04,4.689758E-01,2.047665E+00,1.352985E+04,2.643134E+03,6.981042E-01,2.590133E-01,7.841365E+04,1.025590E+05,4.046770E+00,1.006937E+01,5.306353E+03,3.192148E+03,2.738770E-01,3.129022E-01,1.081236E+05,5.087086E+04,5.578690E+00,4.985281E+00,9.808886E+03,1.793566E+03,5.061436E-01,1.757556E-01,9.700012E+03,2.122294E+03,5.005254E-01,2.079675E-01,1.527260E+04,7.388598E+03,7.880548E-01,7.242210E-01,1.523404E+04,1.545210E+03,7.860653E-01,1.514173E-01,3.192403E+04,1.470007E+04,1.647670E+00,1.440793E+00,5.232747E+03,1.861858E+04,2.700780E-01,1.828177E+00
15:10:00,1.100027E+05,9.511082E+03,5.675677E+00,9.320264E-01,1.010584E+04,2.517893E+03,5.214666E-01,2.467325E-01,1.987157E+04,9.547069E+03,1.025298E+00,9.357741E-01,1.982758E+04,3.491719E+03,1.023028E+00,3.421678E-01,4.905295E+04,2.237560E+04,2.531544E+00,2.193152E+00,9.087047E+03,2.086464E+04,4.689750E-01,2.048324E+00,1.352983E+04,2.655442E+03,6.981035E-01,2.602193E-01,7.841361E+04,1.025635E+05,4.046767E+00,1.006979E+01,5.306350E+03,3.186596E+03,2.738769E-01,3.123576E-01,1.081235E+05,5.099133E+04,5.578688E+00,4.997088E+00,9.808880E+03,1.792077E+03,5.061433E-01,1.756095E-01,9.700007E+03,2.118817E+03,5.005252E-01,2.076266E-01,1.527259E+04,7.379937E+03,7.880544E-01,7.233717E-01,1.523403E+04,1.560104E+03,7.860649E-01,1.528768E-01,3.192400E+04,1.473630E+04,1.647669E+00,1.444345E+00,5.232742E+03,1.860615E+04,2.700777E-01,1.826955E+00
15:20:00,1.100027E+05,9.604084E+03,5.675675E+00,9.411398E-01,1.010583E+04,2.512828E+03,5.214661E-01,2.462360E-01,1.987155E+04,9.549592E+03,1.025297E+00,9.360209E-01,1.982756E+04,3.526313E+03,1.023027E+00,3.455577E-01,4.905288E+04,2.247050E+04,2.531540E+00,2.202453E+00,9.087031E+03,2.085778E+04,4.689741E-01,2.047646E+00,1.352982E+04,2.665408E+03,6.981027E-01,2.611957E-01,7.841357E+04,1.024410E+05,4.046765E+00,1.005773E+01,5.306348E+03,3.177356E+03,2.738767E-01,3.114514E-01,1.081235E+05,5.109317E+04,5.578686E+00,5.007072E+00,9.808874E+03,1.788721E+03,5.061430E-01,1.752805E-01,9.700002E+03,2.113259E+03,5.005249E-01,2.070818E-01,1.527258E+04,7.368372E+03,7.880541E-01,7.222378E-01,1.523403E+04,1.572173E+03,7.860646E-01,1.540593E-01,3.192398E+04,1.476136E+04,1.647667E+00,1.446802E+00,5.232737E+03,1.858049E+04,2.700775E-01,1.824432E+00
15:30:00,1.100026E+05,9.675919E+03,5.675673E+00,9.481787E-01,1.010582E+04,2.505720E+03,5.214656E-01,2.455394E-01,1.987153E+04,9.548189E+03,1.025296E+00,9.358830E-01,1.982754E+04,3.558455E+03,1.023026E+00,3.487074E-01,4.905281E+04,2.255485E+04,2.531537E+00,2.210720E+00,9.087015E+03,2.083721E+04,4.689733E-01,2.045622E+00,1.352980E+04,2.673047E+03,6.981020E-01,2.619441E-01,7.841352E+04,1.021898E+05,4.046763E+00,1.003302E+01,5.306345E+03,3.164484E+03,2.738766E-01,3.101891E-01,1.081235E+05,5.117458E+04,5.578684E+00,5.015053E+00,9.808869E+03,1.783521E+03,5.061427E-01,1.747708E-01,9.699996E+03,2.105651E+03,5.005246E-01,2.063362E-01,1.527258E+04,7.353959E+03,7.880537E-01,7.208248E-01,1.523402E+04,1.581133E+03,7.860642E-01,1.549373E-01,3.192395E+04,1.477435E+04,1.647666E+00,1.448076E+00,5.232733E+03,1.854156E+04,2.700772E-01,1.820606E+00
15:40:00,1.100026E+05,9.727360E+03,5.675671E+00,9.532187E-01,1.010581E+04,2.496653E+03,5.214651E-01,2.446508E-01,1.987151E+04,9.542937E+03,1.025295E+00,9.353678E-01,1.982752E+04,3.587762E+03,1.023025E+00,3.515792E-01,4.905274E+04,2.262737E+04,2.531533E+00,2.217826E+00,9.086999E+03,2.080285E+04,4.689725E-01,2.042243E+00,1.352979E+04,2.678366E+03,6.981013E-01,2.624652E-01,7.841348E+04,1.018085E+05,4.046761E+00,9.995535E+00,5.306342E+03,3.148098E+03,2.738765E-01,3.085824E-01,1.081234E+05,5.123428E+04,5.578682E+00,5.020906E+00,9.808863E+03,1.776545E+03,5.061424E-01,1.740871E-01,9.699991E+03,2.096077E+03,5.005244E-01,2.053978E-01,1.527257E+04,7.336842E+03,7.880534E-01,7.191468E-01,1.523401E+04,1.586866E+03,7.860639E-01,1.554991E-01,3.192393E+04,1.477460E+04,1.647665E+00,1.448100E+00,5.232728E+03,1.848935E+04,2.700770E-01,1.815474E+00
15:50:00,1.100026E+05,9.761006E+03,5.675669E+00,9.565147E-01,1.010580E+04,2.486111E+03,5.214647E-01,2.436177E-01,1.987149E+04,9.534510E+03,1.025294E+00,9.345415E-01,1.982750E+04,3.614388E+03,1.023024E+00,3.541883E-01,4.905267E+04,2.268678E+04,2.531529E+00,2.223648E+00,9.086984E+03,2.075458E+04,4.689717E-01,2.037498E+00,1.352977E+04,2.681749E+03,6.981006E-01,2.627966E-01,7.841344E+04,1.012969E+05,4.046759E+00,9.945255E+00,5.306340E+03,3.128827E+03,2.738763E-01,3.066928E-01,1.081234E+05,5.127226E+04,5.578680E+00,5.024632E+00,9.808858E+03,1.768184E+03,5.061421E-01,1.732676E-01,9.699986E+03,2.084989E+03,5.005241E-01,2.043112E-01,1.527256E+04,7.317767E+03,7.880531E-01,7.172769E-01,1.523401E+04,1.589780E+03,7.860636E-01,1.557845E-01,3.192391E+04,1.476152E+04,1.647664E+00,1.446818E+00,5.232723E+03,1.842383E+04,2.700768E-01,1.809036E+00
16:00:00,1.100025E+05,9.779291E+03,5.675668E+00,9.583051E-01,1.010579E+04,2.474305E+03,5.214642E-01,2.424606E-01,1.987147E+04,9.523213E+03,1.025293E+00,9.334338E-01,1.982748E+04,3.638215E+03,1.023023E+00,3.565230E-01,4.905260E+04,2.273197E+04,2.531526E+00,2.228076E+00,9.086970E+03,2.069232E+04,4.689710E-01,2.031379E+00,1.352976E+04,2.683363E+03,6.980999E-01,2.629546E-01,7.841341E+04,1.006546E+05,4.046757E+00,9.882124E+00,5.306338E+03,3.106905E+03,2.738762E-01,3.045433E-01,1.081234E+05,5.128790E+04,5.578679E+00,5.026168E+00,9.808853E+03,1.758584E+03,5.061418E-01,1.723268E-01,9.699981E+03,2.072579E+03,5.005238E-01,2.030950E-01,1.527256E+04,7.296994E+03,7.880527E-01,7.152405E-01,1.523400E+04,1.589855E+03,7.860632E-01,1.557918E-01,3.192389E+04,1.473465E+04,1.647663E+00,1.444184E+00,5.232719E+03,1.834498E+04,2.700765E-01,1.801287E+00
16:10:00,1.100025E+05,9.792449E+03,5.675666E+00,9.595927E-01,1.010578E+04,2.462261E+03,5.214638E-01,2.412803E-01,1.987145E+04,9.510814E+03,1.025292E+00,9.322183E-01,1.982747E+04,3.660619E+03,1.023022E+00,3.587184E-01,4.905254E+04,2.276951E+04,2.531523E+00,2.231754E+00,9.086955E+03,2.062485E+04,4.689702E-01,2.024748E+00,1.352975E+04,2.684367E+03,6.980992E-01,2.630527E-01,7.841337E+04,9.996433E+04,4.046755E+00,9.814271E+00,5.306335E+03,3.084449E+03,2.738761E-01,3.023415E-01,1.081233E+05,5.128947E+04,5.578677E+00,5.026326E+00,9.808847E+03,1.748717E+03,5.061416E-01,1.713598E-01,9.699976E+03,2.059856E+03,5.005236E-01,2.018481E-01,1.527255E+04,7.276032E+03,7.880524E-01,7.131858E-01,1.523399E+04,1.588490E+03,7.860629E-01,1.556581E-01,3.192386E+04,1.470063E+04,1.647661E+00,1.440849E+00,5.232715E+03,1.826148E+04,2.700763E-01,1.793081E+00
16:20:00,1.100025E+05,9.797734E+03,5.675664E+00,9.601088E-01,1.010577E+04,2.450099E+03,5.214634E-01,2.400885E-01,1.987143E+04,9.497517E+03,1.025291E+00,9.309148E-01,1.982745E+04,3.681425E+03,1.023021E+00,3.607571E-01,4.905247E+04,2.279875E+04,2.531519E+00,2.234618E+00,9.086941E+03,2.055211E+04,4.689695E-01,2.017601E+00,1.352974E+04,2.684849E+03,6.980986E-01,2.630999E-01,7.841333E+04,9.922523E+04,4.046753E+00,9.741632E+00,5.306333E+03,3.061543E+03,2.738760E-01,3.000957E-01,1.081233E+05,5.127499E+04,5.578675E+00,5.024912E+00,9.808842E+03,1.738661E+03,5.061413E-01,1.703742E-01,9.699972E+03,2.046928E+03,5.005234E-01,2.005812E-01,1.527254E+04,7.255004E+03,7.880521E-01,7.111247E-01,1.523399E+04,1.585692E+03,7.860626E-01,1.553838E-01,3.192384E+04,1.465918E+04,1.647660E+00,1.436785E+00,5.232710E+03,1.817329E+04,2.700761E-01,1.784416E+00
16:30:00,1.100024E+05,9.793662E+03,5.675662E+00,9.597082E-01,1.010576E+04,2.437900E+03,5.214629E-01,2.388930E-01,1.987141E+04,9.483452E+03,1.025290E+00,9.295360E-01,1.982743E+04,3.700346E+03,1.023021E+00,3.626111E-01,4.905241E+04,2.281874E+04,2.531516E+00,2.236576E+00,9.086927E+03,2.047405E+04,4.689688E-01,2.009931E+00,1.352972E+04,2.684868E+03,6.980979E-01,2.631016E-01,7.841330E+04,9.843673E+04,4.046751E+00,9.664146E+00,5.306331E+03,3.038236E+03,2.738759E-01,2.978106E-01,1.081233E+05,5.124631E+04,5.578674E+00,5.022110E+00,9.808838E+03,1.728473E+03,5.061411E-01,1.693758E-01,9.699967E+03,2.033875E+03,5.005231E-01,1.993020E-01,1.527254E+04,7.233987E+03,7.880518E-01,7.090649E-01,1.523398E+04,1.581330E+03,7.860623E-01,1.549563E-01,3.192382E+04,1.460990E+04,1.647659E+00,1.431955E+00,5.232706E+03,1.808042E+04,2.700759E-01,1.775292E+00
16:40:00,1.100024E+05,9.778881E+03,5.675661E+00,9.582584E-01,1.010576E+04,2.425668E+03,5.214625E-01,2.376943E-01,1.987140E+04,9.468624E+03,1.025289E+00,9.280826E-01,1.982741E+04,3.717008E+03,1.023020E+00,3.642437E-01,4.905235E+04,2.282858E+04,2.531513E+00,2.237540E+00,9.086914E+03,2.039060E+04,4.689681E-01,2.001733E+00,1.352971E+04,2.684404E+03,6.980973E-01,2.630561E-01,7.841326E+04,9.759790E+04,4.046749E+00,9.581719E+00,5.306329E+03,3.014485E+03,2.738758E-01,2.954821E-01,1.081232E+05,5.120391E+04,5.578672E+00,5.017962E+00,9.808833E+03,1.718150E+03,5.061408E-01,1.683641E-01,9.699962E+03,2.020704E+03,5.005229E-01,1.980112E-01,1.527253E+04,7.212962E+03,7.880515E-01,7.070042E-01,1.523398E+04,1.575200E+03,7.860620E-01,1.543555E-01,3.192380E+04,1.455237E+04,1.647658E+00,1.426316E+00,5.232702E+03,1.798287E+04,2.700757E-01,1.765708E+00
