Time,THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:50:00,3.592035E+04,0.000000E+00,1.853753E+00,0.000000E+00,2.213502E+04,4.211857E+03,1.142252E+00,3.249434E-01,5.465870E+04,1.711725E+02,2.820231E+00,1.320561E-02,1.172937E+05,0.000000E+00,6.038753E+00,0.000000E+00,1.316540E+04,0.000000E+00,6.791421E-01,0.000000E+00,3.233336E+04,0.000000E+00,1.668165E+00,0.000000E+00,3.953812E+04,7.036894E+03,2.039552E+00,5.429054E-01,1.070601E+05,0.000000E+00,5.512308E+00,0.000000E+00,9.708799E+03,0.000000E+00,5.009232E-01,0.000000E+00,1.521973E+04,0.000000E+00,7.853946E-01,0.000000E+00,2.035080E+04,1.685619E+04,1.050179E+00,1.300444E+00,3.832050E+04,1.247204E+03,1.977619E+00,9.621988E-02,1.094889E+05,0.000000E+00,5.637428E+00,0.000000E+00,1.057472E+04,0.000000E+00,5.456011E-01,0.000000E+00,1.401648E+04,4.482437E+02,7.233030E-01,3.458110E-02
04:00:00,3.592036E+04,0.000000E+00,1.853753E+00,0.000000E+00,2.213505E+04,4.190994E+03,1.142253E+00,3.233335E-01,5.465875E+04,1.103928E+02,2.820233E+00,8.516581E-03,1.172937E+05,0.000000E+00,6.038754E+00,0.000000E+00,1.316541E+04,0.000000E+00,6.791425E-01,0.000000E+00,3.233339E+04,0.000000E+00,1.668166E+00,0.000000E+00,3.953816E+04,6.997999E+03,2.039554E+00,5.399046E-01,1.070601E+05,0.000000E+00,5.512308E+00,0.000000E+00,9.708801E+03,0.000000E+00,5.009233E-01,0.000000E+00,1.521973E+04,0.000000E+00,7.853947E-01,0.000000E+00,2.035081E+04,1.682749E+04,1.050179E+00,1.298230E+00,3.832054E+04,1.223048E+03,1.977621E+00,9.435623E-02,1.094889E+05,0.000000E+00,5.637429E+00,0.000000E+00,1.057473E+04,0.000000E+00,5.456015E-01,0.000000E+00,1.401649E+04,4.609443E+02,7.233035E-01,3.556093E-02
04:10:00,3.592037E+04,0.000000E+00,1.853754E+00,0.000000E+00,2.213508E+04,4.170042E+03,1.142255E+00,3.217168E-01,5.465880E+04,6.698766E+01,2.820236E+00,5.167957E-03,1.172937E+05,0.000000E+00,6.038754E+00,0.000000E+00,1.316542E+04,0.000000E+00,6.791430E-01,0.000000E+00,3.233341E+04,0.000000E+00,1.668168E+00,0.000000E+00,3.953820E+04,6.959545E+03,2.039555E+00,5.369378E-01,1.070601E+05,0.000000E+00,5.512308E+00,0.000000E+00,9.708803E+03,0.000000E+00,5.009234E-01,0.000000E+00,1.521973E+04,0.000000E+00,7.853948E-01,0.000000E+00,2.035082E+04,1.679806E+04,1.050180E+00,1.295959E+00,3.832057E+04,1.216515E+03,1.977623E+00,9.385223E-02,1.094889E+05,0.000000E+00,5.637429E+00,0.000000E+00,1.057473E+04,0.000000E+00,5.456018E-01,0.000000E+00,1.401650E+04,4.733552E+02,7.233041E-01,3.651841E-02
04:20:00,3.592038E+04,0.000000E+00,1.853754E+00,0.000000E+00,2.213511E+04,4.149044E+03,1.142256E+00,3.200966E-01,5.465885E+04,4.412855E+01,2.820238E+00,3.404422E-03,1.172938E+05,0.000000E+00,6.038755E+00,0.000000E+00,1.316543E+04,0.000000E+00,6.791434E-01,0.000000E+00,3.233344E+04,0.000000E+00,1.668169E+00,0.000000E+00,3.953823E+04,6.921604E+03,2.039557E+00,5.340105E-01,1.070601E+05,0.000000E+00,5.512308E+00,0.000000E+00,9.708804E+03,0.000000E+00,5.009235E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853949E-01,0.000000E+00,2.035083E+04,1.676786E+04,1.050180E+00,1.293630E+00,3.832060E+04,1.230480E+03,1.977624E+00,9.492956E-02,1.094889E+05,0.000000E+00,5.637430E+00,0.000000E+00,1.057474E+04,0.000000E+00,5.456021E-01,0.000000E+00,1.401651E+04,4.856881E+02,7.233047E-01,3.746987E-02
04:30:00,3.592038E+04,0.000000E+00,1.853754E+00,0.000000E+00,2.213514E+04,4.128047E+03,1.142257E+00,3.184766E-01,5.465889E+04,4.820976E+01,2.820241E+00,3.719276E-03,1.172938E+05,0.000000E+00,6.038756E+00,0.000000E+00,1.316543E+04,0.000000E+00,6.791438E-01,0.000000E+00,3.233347E+04,0.000000E+00,1.668171E+00,0.000000E+00,3.953827E+04,6.884247E+03,2.039559E+00,5.311284E-01,1.070601E+05,0.000000E+00,5.512308E+00,0.000000E+00,9.708806E+03,0.000000E+00,5.009235E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853950E-01,0.000000E+00,2.035083E+04,1.673697E+04,1.050180E+00,1.291247E+00,3.832063E+04,1.271662E+03,1.977626E+00,9.810671E-02,1.094889E+05,0.000000E+00,5.637430E+00,0.000000E+00,1.057474E+04,0.000000E+00,5.456024E-01,0.000000E+00,1.401652E+04,4.981875E+02,7.233053E-01,3.843418E-02
04:40:00,3.592039E+04,0.000000E+00,1.853755E+00,0.000000E+00,2.213516E+04,4.107094E+03,1.142259E+00,3.168599E-01,5.465894E+04,7.898488E+01,2.820243E+00,6.093511E-03,1.172938E+05,0.000000E+00,6.038757E+00,0.000000E+00,1.316544E+04,0.000000E+00,6.791442E-01,0.000000E+00,3.233350E+04,0.000000E+00,1.668172E+00,0.000000E+00,3.953830E+04,6.847544E+03,2.039561E+00,5.282966E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708807E+03,0.000000E+00,5.009236E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853950E-01,0.000000E+00,2.035084E+04,1.670559E+04,1.050181E+00,1.288826E+00,3.832066E+04,1.338855E+03,1.977628E+00,1.032906E-01,1.094889E+05,0.000000E+00,5.637431E+00,0.000000E+00,1.057475E+04,0.000000E+00,5.456027E-01,0.000000E+00,1.401653E+04,5.111432E+02,7.233058E-01,3.943369E-02
04:50:00,3.592040E+04,0.000000E+00,1.853755E+00,0.000000E+00,2.213519E+04,4.086211E+03,1.142260E+00,3.152486E-01,5.465898E+04,1.260433E+02,2.820245E+00,9.723971E-03,1.172938E+05,0.000000E+00,6.038757E+00,0.000000E+00,1.316545E+04,0.000000E+00,6.791446E-01,0.000000E+00,3.233352E+04,0.000000E+00,1.668174E+00,0.000000E+00,3.953834E+04,6.811542E+03,2.039563E+00,5.255191E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708808E+03,0.000000E+00,5.009237E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853951E-01,0.000000E+00,2.035085E+04,1.667371E+04,1.050181E+00,1.286365E+00,3.832069E+04,1.419680E+03,1.977629E+00,1.095261E-01,1.094889E+05,0.000000E+00,5.637431E+00,0.000000E+00,1.057476E+04,0.000000E+00,5.456030E-01,0.000000E+00,1.401654E+04,5.249036E+02,7.233064E-01,4.049528E-02
05:00:00,3.592041E+04,0.000000E+00,1.853756E+00,0.000000E+00,2.213521E+04,4.065447E+03,1.142261E+00,3.136466E-01,5.465902E+04,1.872626E+02,2.820247E+00,1.444691E-02,1.172938E+05,0.000000E+00,6.038758E+00,0.000000E+00,1.316546E+04,0.000000E+00,6.791449E-01,0.000000E+00,3.233355E+04,0.000000E+00,1.668175E+00,0.000000E+00,3.953837E+04,6.776316E+03,2.039564E+00,5.228013E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708810E+03,0.000000E+00,5.009238E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853952E-01,0.000000E+00,2.035086E+04,1.664141E+04,1.050182E+00,1.283874E+00,3.832072E+04,1.512464E+03,1.977631E+00,1.166843E-01,1.094890E+05,0.000000E+00,5.637432E+00,0.000000E+00,1.057476E+04,0.000000E+00,5.456033E-01,0.000000E+00,1.401655E+04,5.396858E+02,7.233069E-01,4.163571E-02
05:10:00,3.592041E+04,0.000000E+00,1.853756E+00,0.000000E+00,2.213524E+04,4.045838E+03,1.142263E+00,3.121337E-01,5.465906E+04,2.623646E+02,2.820250E+00,2.024089E-02,1.172938E+05,0.000000E+00,6.038758E+00,0.000000E+00,1.316546E+04,0.000000E+00,6.791453E-01,0.000000E+00,3.233358E+04,0.000000E+00,1.668176E+00,0.000000E+00,3.953840E+04,6.745138E+03,2.039566E+00,5.203959E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708811E+03,0.000000E+00,5.009238E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853953E-01,0.000000E+00,2.035086E+04,1.660988E+04,1.050182E+00,1.281441E+00,3.832075E+04,1.615168E+03,1.977632E+00,1.246079E-01,1.094890E+05,0.000000E+00,5.637432E+00,0.000000E+00,1.057477E+04,0.000000E+00,5.456035E-01,0.000000E+00,1.401656E+04,5.572636E+02,7.233074E-01,4.299180E-02
05:20:00,3.592042E+04,0.000000E+00,1.853756E+00,0.000000E+00,2.213526E+04,4.027449E+03,1.142264E+00,3.107149E-01,5.465910E+04,3.481506E+02,2.820252E+00,2.685911E-02,1.172938E+05,0.000000E+00,6.038759E+00,0.000000E+00,1.316547E+04,0.000000E+00,6.791456E-01,0.000000E+00,3.233360E+04,0.000000E+00,1.668178E+00,0.000000E+00,3.953843E+04,6.718084E+03,2.039568E+00,5.183086E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708812E+03,0.000000E+00,5.009239E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853954E-01,0.000000E+00,2.035087E+04,1.657914E+04,1.050182E+00,1.279069E+00,3.832078E+04,1.724837E+03,1.977634E+00,1.330687E-01,1.094890E+05,0.000000E+00,5.637432E+00,0.000000E+00,1.057477E+04,0.000000E+00,5.456038E-01,0.000000E+00,1.401657E+04,5.776786E+02,7.233080E-01,4.456678E-02
05:30:00,3.592043E+04,0.000000E+00,1.853757E+00,0.000000E+00,2.213529E+04,4.010380E+03,1.142265E+00,3.093979E-01,5.465914E+04,4.376728E+02,2.820254E+00,3.376560E-02,1.172938E+05,0.000000E+00,6.038760E+00,0.000000E+00,1.316548E+04,0.000000E+00,6.791460E-01,0.000000E+00,3.233363E+04,0.000000E+00,1.668179E+00,0.000000E+00,3.953846E+04,6.695238E+03,2.039569E+00,5.165461E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708814E+03,0.000000E+00,5.009240E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853955E-01,0.000000E+00,2.035087E+04,1.654921E+04,1.050183E+00,1.276761E+00,3.832081E+04,1.834097E+03,1.977635E+00,1.414981E-01,1.094890E+05,0.000000E+00,5.637433E+00,0.000000E+00,1.057478E+04,0.000000E+00,5.456040E-01,0.000000E+00,1.401658E+04,6.009091E+02,7.233085E-01,4.635898E-02
05:40:00,3.592043E+04,0.000000E+00,1.853757E+00,0.000000E+00,2.213531E+04,3.994506E+03,1.142266E+00,3.081732E-01,5.465918E+04,5.304547E+02,2.820256E+00,4.092357E-02,1.172939E+05,0.000000E+00,6.038760E+00,0.000000E+00,1.316548E+04,0.000000E+00,6.791463E-01,0.000000E+00,3.233365E+04,0.000000E+00,1.668180E+00,0.000000E+00,3.953849E+04,6.676708E+03,2.039571E+00,5.151165E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708815E+03,0.000000E+00,5.009240E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853956E-01,0.000000E+00,2.035088E+04,1.652017E+04,1.050183E+00,1.274520E+00,3.832083E+04,1.943322E+03,1.977636E+00,1.499247E-01,1.094890E+05,0.000000E+00,5.637433E+00,0.000000E+00,1.057478E+04,0.000000E+00,5.456043E-01,0.000000E+00,1.401659E+04,6.268566E+02,7.233090E-01,4.836079E-02
05:50:00,3.592044E+04,0.000000E+00,1.853757E+00,0.000000E+00,2.213533E+04,3.979832E+03,1.142268E+00,3.070411E-01,5.465922E+04,6.261620E+02,2.820258E+00,4.830724E-02,1.172939E+05,0.000000E+00,6.038761E+00,0.000000E+00,1.316549E+04,0.000000E+00,6.791466E-01,0.000000E+00,3.233367E+04,0.000000E+00,1.668181E+00,0.000000E+00,3.953852E+04,6.662652E+03,2.039572E+00,5.140321E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708816E+03,0.000000E+00,5.009241E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853956E-01,0.000000E+00,2.035089E+04,1.649207E+04,1.050183E+00,1.272352E+00,3.832086E+04,2.052749E+03,1.977638E+00,1.583669E-01,1.094890E+05,0.000000E+00,5.637434E+00,0.000000E+00,1.057479E+04,0.000000E+00,5.456045E-01,0.000000E+00,1.401660E+04,6.553787E+02,7.233095E-01,5.056123E-02
06:00:00,3.592044E+04,0.000000E+00,1.853758E+00,0.000000E+00,2.213536E+04,3.966357E+03,1.142269E+00,3.060014E-01,5.465926E+04,7.263314E+02,2.820259E+00,5.603517E-02,1.172939E+05,0.000000E+00,6.038761E+00,0.000000E+00,1.316549E+04,0.000000E+00,6.791470E-01,0.000000E+00,3.233369E+04,0.000000E+00,1.668182E+00,0.000000E+00,3.953855E+04,6.653124E+03,2.039574E+00,5.132970E-01,1.070601E+05,0.000000E+00,5.512309E+00,0.000000E+00,9.708817E+03,0.000000E+00,5.009241E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853957E-01,0.000000E+00,2.035089E+04,1.646501E+04,1.050183E+00,1.270264E+00,3.832088E+04,2.164359E+03,1.977639E+00,1.669775E-01,1.094890E+05,0.000000E+00,5.637434E+00,0.000000E+00,1.057479E+04,0.000000E+00,5.456048E-01,0.000000E+00,1.401661E+04,6.863329E+02,7.233100E-01,5.294929E-02
06:10:00,3.517486E+04,6.559466E+02,1.815280E+00,6.139462E-02,2.138926E+04,5.874667E+03,1.103768E+00,4.532260E-01,5.260605E+04,5.072078E+03,2.714320E+00,4.040009E-01,1.160969E+05,0.000000E+00,5.977138E+00,0.000000E+00,1.276652E+04,1.060864E+02,6.585656E-01,1.023436E-02,3.075645E+04,4.461114E+03,1.586808E+00,3.515225E-01,3.785865E+04,9.436899E+03,1.952917E+00,7.508285E-01,1.065009E+05,0.000000E+00,5.483518E+00,0.000000E+00,9.522420E+03,0.000000E+00,4.913070E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853958E-01,0.000000E+00,1.960530E+04,1.927241E+04,1.011708E+00,1.539873E+00,3.757479E+04,6.312665E+03,1.939135E+00,5.004556E-01,1.089294E+05,0.000000E+00,5.608622E+00,0.000000E+00,1.038827E+04,1.753689E+02,5.359811E-01,1.600576E-02,1.401662E+04,5.250707E+03,7.233104E-01,4.077193E-01
06:20:00,3.442868E+04,9.130181E+02,1.776775E+00,8.659723E-02,2.064215E+04,5.975824E+03,1.065219E+00,4.771946E-01,5.055043E+04,6.929585E+03,2.608278E+00,5.897867E-01,1.148987E+05,0.000000E+00,5.915511E+00,0.000000E+00,1.236706E+04,1.837291E+02,6.379661E-01,1.784743E-02,2.917392E+04,5.755005E+03,1.505182E+00,4.796784E-01,3.617543E+04,1.093539E+04,1.866118E+00,9.219812E-01,1.059411E+05,0.000000E+00,5.454722E+00,0.000000E+00,9.335800E+03,0.000000E+00,4.816808E-01,0.000000E+00,1.521976E+04,0.000000E+00,7.853959E-01,0.000000E+00,1.885859E+04,2.029794E+04,9.731802E-01,1.697557E+00,3.682816E+04,7.843123E+03,1.900607E+00,6.590378E-01,1.083692E+05,0.000000E+00,5.579807E+00,0.000000E+00,1.020154E+04,2.441582E+02,5.263495E-01,2.275680E-02,1.401663E+04,6.263887E+03,7.233109E-01,5.104903E-01
06:30:00,3.368218E+04,1.475866E+03,1.738258E+00,1.417444E-01,1.989503E+04,7.243519E+03,1.026673E+00,6.152052E-01,4.849428E+04,9.593701E+03,2.502223E+00,8.531922E-01,1.137004E+05,0.000000E+00,5.853913E+00,0.000000E+00,1.196743E+04,2.743541E+02,6.173631E-01,2.672675E-02,2.759335E+04,8.349910E+03,1.423660E+00,7.339260E-01,3.449257E+04,1.284504E+04,1.779349E+00,1.132202E+00,1.053811E+05,0.000000E+00,5.425939E+00,0.000000E+00,9.149098E+03,0.000000E+00,4.720523E-01,0.000000E+00,1.521976E+04,0.000000E+00,7.853960E-01,0.000000E+00,1.811196E+04,2.157297E+04,9.346584E-01,1.879694E+00,3.608115E+04,1.016370E+04,1.862064E+00,8.937559E-01,1.078090E+05,0.000000E+00,5.551005E+00,0.000000E+00,1.001472E+04,3.834206E+02,5.167148E-01,3.640154E-02,1.401664E+04,8.639862E+03,7.233114E-01,7.456146E-01
06:40:00,3.293509E+04,1.771161E+03,1.699715E+00,1.706785E-01,1.914741E+04,7.313404E+03,9.881035E-01,6.358225E-01,4.643665E+04,1.120167E+04,2.396109E+00,1.013473E+00,1.125018E+05,0.000000E+00,5.792322E+00,0.000000E+00,1.156750E+04,3.475887E+02,5.967505E-01,3.390238E-02,2.601205E+04,9.495046E+03,1.342102E+00,8.461365E-01,3.280871E+04,1.412168E+04,1.692538E+00,1.280388E+00,1.048211E+05,0.000000E+00,5.397159E+00,0.000000E+00,8.962247E+03,0.000000E+00,4.624183E-01,0.000000E+00,1.521976E+04,0.000000E+00,7.853960E-01,0.000000E+00,1.736484E+04,2.235663E+04,8.961143E-01,2.013608E+00,3.533354E+04,1.144185E+04,1.823496E+00,1.026727E+00,1.072485E+05,0.000000E+00,5.522206E+00,0.000000E+00,9.827736E+03,4.493429E+02,5.070748E-01,4.286083E-02,1.401665E+04,9.493361E+03,7.233118E-01,8.316839E-01
06:50:00,3.218759E+04,2.121034E+03,1.661156E+00,2.049596E-01,1.839943E+04,7.554115E+03,9.495189E-01,6.731179E-01,4.437807E+04,1.283796E+04,2.289959E+00,1.176836E+00,1.113030E+05,0.000000E+00,5.730734E+00,0.000000E+00,1.116741E+04,4.208811E+02,5.761336E-01,4.108363E-02,2.443046E+04,1.073867E+04,1.260530E+00,9.679904E-01,3.112429E+04,1.539336E+04,1.605706E+00,1.428056E+00,1.042610E+05,0.000000E+00,5.368379E+00,0.000000E+00,8.775308E+03,0.000000E+00,4.527815E-01,0.000000E+00,1.521976E+04,0.000000E+00,7.853960E-01,0.000000E+00,1.661739E+04,2.312881E+04,8.575554E-01,2.146302E+00,3.458550E+04,1.275086E+04,1.784910E+00,1.163066E+00,1.066881E+05,0.000000E+00,5.493408E+00,0.000000E+00,9.640667E+03,5.216374E+02,4.974322E-01,4.994427E-02,1.401665E+04,1.045319E+04,7.233122E-01,9.282743E-01
07:00:00,3.143978E+04,2.492656E+03,1.622584E+00,2.413719E-01,1.765119E+04,7.837406E+03,9.109231E-01,7.145422E-01,4.231885E+04,1.444415E+04,2.183786E+00,1.337595E+00,1.101042E+05,0.000000E+00,5.669145E+00,0.000000E+00,1.076724E+04,4.931834E+02,5.555145E-01,4.816786E-02,2.284867E+04,1.196402E+04,1.178949E+00,1.088054E+00,2.943952E+04,1.664391E+04,1.518861E+00,1.573624E+00,1.037009E+05,0.000000E+00,5.339600E+00,0.000000E+00,8.588322E+03,0.000000E+00,4.431431E-01,0.000000E+00,1.521976E+04,0.000000E+00,7.853959E-01,0.000000E+00,1.586969E+04,2.389379E+04,8.189853E-01,2.278199E+00,3.383716E+04,1.403367E+04,1.746312E+00,1.297226E+00,1.061276E+05,0.000000E+00,5.464610E+00,0.000000E+00,9.453553E+03,5.927874E+02,4.877882E-01,5.691558E-02,1.401666E+04,1.139678E+04,7.233124E-01,1.023382E+00
07:10:00,3.143735E+04,2.254619E+03,1.622480E+00,2.209253E-01,1.764886E+04,6.307259E+03,9.108211E-01,6.182768E-01,4.231246E+04,1.180316E+04,2.183537E+00,1.158333E+00,1.101022E+05,0.000000E+00,5.669177E+00,0.000000E+00,1.076601E+04,4.611937E+02,5.554753E-01,4.519353E-02,2.284399E+04,8.721062E+03,1.178736E+00,8.558902E-01,2.943447E+04,1.508873E+04,1.518666E+00,1.479674E+00,1.037000E+05,0.000000E+00,5.339611E+00,0.000000E+00,8.587708E+03,0.000000E+00,4.431209E-01,0.000000E+00,1.521975E+04,0.000000E+00,7.853957E-01,0.000000E+00,1.586738E+04,2.182302E+04,8.188822E-01,2.138185E+00,3.383473E+04,1.128004E+04,1.746211E+00,1.106963E+00,1.061267E+05,0.000000E+00,5.464624E+00,0.000000E+00,9.452943E+03,4.900997E+02,4.877673E-01,4.803116E-02,1.401666E+04,7.799433E+03,7.233126E-01,7.654769E-01
07:20:00,3.143534E+04,2.463112E+03,1.622397E+00,2.413406E-01,1.764741E+04,6.691908E+03,9.107597E-01,6.557747E-01,4.230816E+04,1.165368E+04,2.183377E+00,1.141940E+00,1.101015E+05,0.000000E+00,5.669210E+00,0.000000E+00,1.076522E+04,4.601774E+02,5.554526E-01,4.508835E-02,2.284448E+04,8.640312E+03,1.178769E+00,8.466006E-01,2.943260E+04,1.480897E+04,1.518606E+00,1.451102E+00,1.036996E+05,0.000000E+00,5.339626E+00,0.000000E+00,8.587299E+03,0.000000E+00,4.431071E-01,0.000000E+00,1.521974E+04,0.000000E+00,7.853953E-01,0.000000E+00,1.586605E+04,2.153444E+04,8.188251E-01,2.110033E+00,3.383268E+04,1.114908E+04,1.746128E+00,1.092479E+00,1.061263E+05,0.000000E+00,5.464639E+00,0.000000E+00,9.452516E+03,4.962983E+02,4.877536E-01,4.862745E-02,1.401666E+04,7.747274E+03,7.233125E-01,7.590894E-01
