Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
15:00:00,1.100028E+05,9.868002E+03,5.675680E+00,9.670095E-01,1.010584E+04,2.361687E+03,5.214671E-01,2.314259E-01,1.987159E+04,9.367326E+03,1.025299E+00,9.181596E-01,1.982760E+04,3.319013E+03,1.023030E+00,3.252443E-01,4.905303E+04,2.296981E+04,2.531548E+00,2.251395E+00,9.087064E+03,2.108586E+04,4.689758E-01,2.070033E+00,1.352985E+04,2.551388E+03,6.981042E-01,2.500231E-01,7.841365E+04,1.030047E+05,4.046770E+00,1.011313E+01,5.306353E+03,3.084265E+03,2.738770E-01,3.023252E-01,1.081236E+05,5.142208E+04,5.578690E+00,5.039315E+00,9.808886E+03,1.676201E+03,5.061436E-01,1.642555E-01,9.700012E+03,1.964414E+03,5.005254E-01,1.924968E-01,1.527260E+04,7.284413E+03,7.880548E-01,7.140150E-01,1.523404E+04,1.431535E+03,7.860653E-01,1.402780E-01,3.192403E+04,1.501213E+04,1.647670E+00,1.471389E+00,5.232747E+03,1.869321E+04,2.700780E-01,1.835532E+00
15:10:00,1.100027E+05,1.000873E+04,5.675677E+00,9.807991E-01,1.010584E+04,2.362987E+03,5.214666E-01,2.315531E-01,1.987157E+04,9.383366E+03,1.025298E+00,9.197313E-01,1.982758E+04,3.367486E+03,1.023028E+00,3.299944E-01,4.905295E+04,2.310164E+04,2.531544E+00,2.264316E+00,9.087047E+03,2.109802E+04,4.689750E-01,2.071222E+00,1.352983E+04,2.570612E+03,6.981035E-01,2.519068E-01,7.841361E+04,1.030456E+05,4.046767E+00,1.011713E+01,5.306350E+03,3.084404E+03,2.738769E-01,3.023386E-01,1.081235E+05,5.155418E+04,5.578688E+00,5.052267E+00,9.808880E+03,1.677262E+03,5.061433E-01,1.643593E-01,9.700007E+03,1.964387E+03,5.005252E-01,1.924939E-01,1.527259E+04,7.280828E+03,7.880544E-01,7.136638E-01,1.523403E+04,1.456425E+03,7.860649E-01,1.427170E-01,3.192400E+04,1.505284E+04,1.647669E+00,1.475381E+00,5.232742E+03,1.868158E+04,2.700777E-01,1.834381E+00
15:20:00,1.100027E+05,1.013748E+04,5.675675E+00,9.934145E-01,1.010583E+04,2.362625E+03,5.214661E-01,2.315177E-01,1.987155E+04,9.395806E+03,1.025297E+00,9.209502E-01,1.982756E+04,3.414193E+03,1.023027E+00,3.345714E-01,4.905288E+04,2.322228E+04,2.531540E+00,2.276139E+00,9.087031E+03,2.109631E+04,4.689741E-01,2.071049E+00,1.352982E+04,2.587890E+03,6.981027E-01,2.535999E-01,7.841357E+04,1.029570E+05,4.046765E+00,1.010840E+01,5.306348E+03,3.081149E+03,2.738767E-01,3.020193E-01,1.081235E+05,5.166060E+04,5.578686E+00,5.062705E+00,9.808874E+03,1.676868E+03,5.061430E-01,1.643206E-01,9.700002E+03,1.962668E+03,5.005249E-01,1.923254E-01,1.527258E+04,7.274526E+03,7.880541E-01,7.130456E-01,1.523403E+04,1.478168E+03,7.860646E-01,1.448477E-01,3.192398E+04,1.508067E+04,1.647667E+00,1.478109E+00,5.232737E+03,1.865662E+04,2.700775E-01,1.831921E+00
15:30:00,1.100026E+05,1.025305E+04,5.675673E+00,1.004739E+00,1.010582E+04,2.360647E+03,5.214656E-01,2.313237E-01,1.987153E+04,9.404710E+03,1.025296E+00,9.218224E-01,1.982754E+04,3.458407E+03,1.023026E+00,3.389041E-01,4.905281E+04,2.333019E+04,2.531537E+00,2.286715E+00,9.087015E+03,2.108066E+04,4.689733E-01,2.069508E+00,1.352980E+04,2.603191E+03,6.981020E-01,2.550991E-01,7.841352E+04,1.027372E+05,4.046763E+00,1.008678E+01,5.306345E+03,3.074583E+03,2.738766E-01,3.013752E-01,1.081235E+05,5.174210E+04,5.578684E+00,5.070700E+00,9.808869E+03,1.675043E+03,5.061427E-01,1.641416E-01,9.699996E+03,1.959300E+03,5.005246E-01,1.919952E-01,1.527258E+04,7.265611E+03,7.880537E-01,7.121710E-01,1.523402E+04,1.496386E+03,7.860642E-01,1.466329E-01,3.192395E+04,1.509494E+04,1.647666E+00,1.479509E+00,5.232733E+03,1.861837E+04,2.700772E-01,1.828156E+00
15:40:00,1.100026E+05,1.035055E+04,5.675671E+00,1.014292E+00,1.010581E+04,2.356999E+03,5.214651E-01,2.309661E-01,1.987151E+04,9.409930E+03,1.025295E+00,9.223336E-01,1.982752E+04,3.499514E+03,1.023025E+00,3.429322E-01,4.905274E+04,2.342375E+04,2.531533E+00,2.295885E+00,9.086999E+03,2.105093E+04,4.689725E-01,2.066583E+00,1.352979E+04,2.616402E+03,6.981013E-01,2.563936E-01,7.841348E+04,1.023844E+05,4.046761E+00,1.005209E+01,5.306342E+03,3.064639E+03,2.738765E-01,3.004001E-01,1.081234E+05,5.179883E+04,5.578682E+00,5.076265E+00,9.808863E+03,1.671746E+03,5.061424E-01,1.638184E-01,9.699991E+03,1.954238E+03,5.005244E-01,1.914991E-01,1.527257E+04,7.253989E+03,7.880534E-01,7.110309E-01,1.523401E+04,1.510753E+03,7.860639E-01,1.480407E-01,3.192393E+04,1.509489E+04,1.647665E+00,1.479504E+00,5.232728E+03,1.856674E+04,2.700770E-01,1.823077E+00
15:50:00,1.100026E+05,1.042726E+04,5.675669E+00,1.021807E+00,1.010580E+04,2.351625E+03,5.214647E-01,2.304394E-01,1.987149E+04,9.411310E+03,1.025294E+00,9.224684E-01,1.982750E+04,3.536848E+03,1.023024E+00,3.465907E-01,4.905267E+04,2.350125E+04,2.531529E+00,2.303479E+00,9.086984E+03,2.100694E+04,4.689717E-01,2.062258E+00,1.352977E+04,2.627392E+03,6.981006E-01,2.574704E-01,7.841344E+04,1.018964E+05,4.046759E+00,1.000412E+01,5.306340E+03,3.051256E+03,2.738763E-01,2.990878E-01,1.081234E+05,5.183114E+04,5.578680E+00,5.079436E+00,9.808858E+03,1.666933E+03,5.061421E-01,1.633466E-01,9.699986E+03,1.947442E+03,5.005241E-01,1.908330E-01,1.527256E+04,7.239566E+03,7.880531E-01,7.096161E-01,1.523401E+04,1.520919E+03,7.860636E-01,1.490368E-01,3.192391E+04,1.507969E+04,1.647664E+00,1.478014E+00,5.232723E+03,1.850166E+04,2.700768E-01,1.816678E+00
16:00:00,1.100025E+05,1.048093E+04,5.675668E+00,1.027065E+00,1.010579E+04,2.344480E+03,5.214642E-01,2.297391E-01,1.987147E+04,9.408726E+03,1.025293E+00,9.222147E-01,1.982748E+04,3.569760E+03,1.023023E+00,3.498156E-01,4.905260E+04,2.356102E+04,2.531526E+00,2.309335E+00,9.086970E+03,2.094852E+04,4.689710E-01,2.056517E+00,1.352976E+04,2.636052E+03,6.980999E-01,2.583188E-01,7.841341E+04,1.012715E+05,4.046757E+00,9.942699E+00,5.306338E+03,3.034384E+03,2.738762E-01,2.974335E-01,1.081234E+05,5.184032E+04,5.578679E+00,5.080339E+00,9.808853E+03,1.660569E+03,5.061418E-01,1.627228E-01,9.699981E+03,1.938874E+03,5.005238E-01,1.899934E-01,1.527256E+04,7.222266E+03,7.880527E-01,7.079190E-01,1.523400E+04,1.526610E+03,7.860632E-01,1.495944E-01,3.192389E+04,1.504861E+04,1.647663E+00,1.474969E+00,5.232719E+03,1.842308E+04,2.700765E-01,1.808954E+00
16:10:00,1.100025E+05,1.051862E+04,5.675666E+00,1.030756E+00,1.010578E+04,2.336437E+03,5.214638E-01,2.289509E-01,1.987145E+04,9.403672E+03,1.025292E+00,9.217189E-01,1.982747E+04,3.599169E+03,1.023022E+00,3.526973E-01,4.905254E+04,2.360917E+04,2.531523E+00,2.314053E+00,9.086955E+03,2.088441E+04,4.689702E-01,2.050215E+00,1.352975E+04,2.643338E+03,6.980992E-01,2.590327E-01,7.841337E+04,1.005916E+05,4.046755E+00,9.875869E+00,5.306335E+03,3.016009E+03,2.738761E-01,2.956318E-01,1.081233E+05,5.184030E+04,5.578677E+00,5.080338E+00,9.808847E+03,1.653505E+03,5.061416E-01,1.620305E-01,9.699976E+03,1.929410E+03,5.005236E-01,1.890658E-01,1.527255E+04,7.203439E+03,7.880524E-01,7.060720E-01,1.523399E+04,1.528970E+03,7.860629E-01,1.498255E-01,3.192386E+04,1.500807E+04,1.647661E+00,1.470995E+00,5.232715E+03,1.833964E+04,2.700763E-01,1.800752E+00
16:20:00,1.100025E+05,1.053858E+04,5.675664E+00,1.032711E+00,1.010577E+04,2.327473E+03,5.214634E-01,2.280724E-01,1.987143E+04,9.396115E+03,1.025291E+00,9.209778E-01,1.982745E+04,3.624534E+03,1.023021E+00,3.551827E-01,4.905247E+04,2.364439E+04,2.531519E+00,2.317504E+00,9.086941E+03,2.081446E+04,4.689695E-01,2.043342E+00,1.352974E+04,2.649172E+03,6.980986E-01,2.596043E-01,7.841333E+04,9.985524E+04,4.046753E+00,9.803500E+00,5.306333E+03,2.996099E+03,2.738760E-01,2.936797E-01,1.081233E+05,5.182581E+04,5.578675E+00,5.078916E+00,9.808842E+03,1.645709E+03,5.061413E-01,1.612663E-01,9.699972E+03,1.919029E+03,5.005234E-01,1.880484E-01,1.527254E+04,7.183070E+03,7.880521E-01,7.040737E-01,1.523399E+04,1.527814E+03,7.860626E-01,1.497121E-01,3.192384E+04,1.495741E+04,1.647660E+00,1.466029E+00,5.232710E+03,1.825126E+04,2.700761E-01,1.792067E+00
16:30:00,1.100024E+05,1.053906E+04,5.675662E+00,1.032755E+00,1.010576E+04,2.317556E+03,5.214629E-01,2.271005E-01,1.987141E+04,9.386007E+03,1.025290E+00,9.199867E-01,1.982743E+04,3.645257E+03,1.023021E+00,3.572133E-01,4.905241E+04,2.366506E+04,2.531516E+00,2.319528E+00,9.086927E+03,2.073854E+04,4.689688E-01,2.035883E+00,1.352972E+04,2.653478E+03,6.980979E-01,2.600261E-01,7.841330E+04,9.906089E+04,4.046751E+00,9.725440E+00,5.306331E+03,2.974613E+03,2.738759E-01,2.915732E-01,1.081233E+05,5.179451E+04,5.578674E+00,5.075847E+00,9.808838E+03,1.637153E+03,5.061411E-01,1.604278E-01,9.699967E+03,1.907708E+03,5.005231E-01,1.869390E-01,1.527254E+04,7.161088E+03,7.880518E-01,7.019178E-01,1.523398E+04,1.522806E+03,7.860623E-01,1.492212E-01,3.192382E+04,1.489574E+04,1.647659E+00,1.459983E+00,5.232706E+03,1.815790E+04,2.700759E-01,1.782893E+00
16:40:00,1.100024E+05,1.051405E+04,5.675661E+00,1.030304E+00,1.010576E+04,2.306418E+03,5.214625E-01,2.260090E-01,1.987140E+04,9.372699E+03,1.025289E+00,9.186821E-01,1.982741E+04,3.659784E+03,1.023020E+00,3.586366E-01,4.905235E+04,2.366707E+04,2.531513E+00,2.319723E+00,9.086914E+03,2.065618E+04,4.689681E-01,2.027791E+00,1.352971E+04,2.655951E+03,6.980973E-01,2.602683E-01,7.841326E+04,9.820293E+04,4.046749E+00,9.641133E+00,5.306329E+03,2.951197E+03,2.738758E-01,2.892774E-01,1.081232E+05,5.174073E+04,5.578672E+00,5.070575E+00,9.808833E+03,1.627636E+03,5.061408E-01,1.594951E-01,9.699962E+03,1.895218E+03,5.005229E-01,1.857149E-01,1.527253E+04,7.136840E+03,7.880515E-01,6.995397E-01,1.523398E+04,1.512757E+03,7.860620E-01,1.482363E-01,3.192380E+04,1.481971E+04,1.647658E+00,1.452531E+00,5.232702E+03,1.805921E+04,2.700757E-01,1.773196E+00
16:50:00,1.100024E+05,1.046415E+04,5.675659E+00,1.025412E+00,1.010575E+04,2.294148E+03,5.214621E-01,2.248066E-01,1.987138E+04,9.356404E+03,1.025288E+00,9.170847E-01,1.982740E+04,3.667858E+03,1.023019E+00,3.594275E-01,4.905229E+04,2.364986E+04,2.531510E+00,2.318035E+00,9.086901E+03,2.056734E+04,4.689674E-01,2.019064E+00,1.352970E+04,2.656601E+03,6.980967E-01,2.603318E-01,7.841323E+04,9.728171E+04,4.046748E+00,9.550612E+00,5.306326E+03,2.925986E+03,2.738757E-01,2.868057E-01,1.081232E+05,5.166474E+04,5.578670E+00,5.063127E+00,9.808828E+03,1.617229E+03,5.061406E-01,1.584752E-01,9.699958E+03,1.881648E+03,5.005226E-01,1.843851E-01,1.527253E+04,7.110653E+03,7.880512E-01,6.969715E-01,1.523397E+04,1.497855E+03,7.860617E-01,1.467758E-01,3.192378E+04,1.472977E+04,1.647657E+00,1.443715E+00,5.232698E+03,1.795531E+04,2.700755E-01,1.762989E+00
17:00:00,1.100023E+05,1.038817E+04,5.675657E+00,1.017965E+00,1.010574E+04,2.280770E+03,5.214617E-01,2.234956E-01,1.987136E+04,9.337197E+03,1.025287E+00,9.152019E-01,1.982738E+04,3.668947E+03,1.023018E+00,3.595339E-01,4.905223E+04,2.361210E+04,2.531507E+00,2.314331E+00,9.086888E+03,2.047191E+04,4.689668E-01,2.009689E+00,1.352969E+04,2.655376E+03,6.980961E-01,2.602117E-01,7.841319E+04,9.629625E+04,4.046746E+00,9.453780E+00,5.306324E+03,2.899030E+03,2.738756E-01,2.841629E-01,1.081232E+05,5.156540E+04,5.578669E+00,5.053390E+00,9.808824E+03,1.605937E+03,5.061404E-01,1.573686E-01,9.699954E+03,1.867026E+03,5.005224E-01,1.829521E-01,1.527252E+04,7.082694E+03,7.880509E-01,6.942297E-01,1.523397E+04,1.477868E+03,7.860614E-01,1.448170E-01,3.192376E+04,1.462528E+04,1.647656E+00,1.433472E+00,5.232694E+03,1.784620E+04,2.700753E-01,1.752270E+00
17:10:00,1.100023E+05,1.028425E+04,5.675656E+00,1.007779E+00,1.010573E+04,2.266280E+03,5.214613E-01,2.220756E-01,1.987135E+04,9.315102E+03,1.025287E+00,9.130360E-01,1.982737E+04,3.662355E+03,1.023017E+00,3.588876E-01,4.905218E+04,2.355197E+04,2.531504E+00,2.308436E+00,9.086876E+03,2.036968E+04,4.689661E-01,1.999647E+00,1.352968E+04,2.652210E+03,6.980956E-01,2.599012E-01,7.841316E+04,9.524449E+04,4.046744E+00,9.350437E+00,5.306322E+03,2.870317E+03,2.738754E-01,2.813479E-01,1.081231E+05,5.144092E+04,5.578667E+00,5.041190E+00,9.808819E+03,1.593750E+03,5.061401E-01,1.561742E-01,9.699949E+03,1.851357E+03,5.005222E-01,1.814166E-01,1.527252E+04,7.053015E+03,7.880506E-01,6.913192E-01,1.523396E+04,1.452317E+03,7.860611E-01,1.423130E-01,3.192374E+04,1.450493E+04,1.647655E+00,1.421673E+00,5.232691E+03,1.773181E+04,2.700751E-01,1.741035E+00
17:20:00,1.100023E+05,1.015016E+04,5.675654E+00,9.946370E-01,1.010573E+04,2.250661E+03,5.214609E-01,2.205450E-01,1.987133E+04,9.290115E+03,1.025286E+00,9.105866E-01,1.982735E+04,3.647277E+03,1.023016E+00,3.574096E-01,4.905212E+04,2.346739E+04,2.531501E+00,2.300143E+00,9.086864E+03,2.026046E+04,4.689655E-01,1.988918E+00,1.352967E+04,2.647028E+03,6.980950E-01,2.593933E-01,7.841313E+04,9.412427E+04,4.046743E+00,9.240368E+00,5.306321E+03,2.839821E+03,2.738753E-01,2.783582E-01,1.081231E+05,5.128926E+04,5.578666E+00,5.026326E+00,9.808815E+03,1.580651E+03,5.061399E-01,1.548905E-01,9.699945E+03,1.834635E+03,5.005220E-01,1.797780E-01,1.527251E+04,7.021626E+03,7.880504E-01,6.882414E-01,1.523395E+04,1.420533E+03,7.860609E-01,1.391981E-01,3.192373E+04,1.436698E+04,1.647654E+00,1.408149E+00,5.232687E+03,1.761218E+04,2.700749E-01,1.729285E+00
17:30:00,1.100022E+05,9.983464E+03,5.675653E+00,9.783002E-01,1.010572E+04,2.233902E+03,5.214606E-01,2.189026E-01,1.987132E+04,9.262236E+03,1.025285E+00,9.078539E-01,1.982733E+04,3.622847E+03,1.023016E+00,3.550153E-01,4.905207E+04,2.335607E+04,2.531498E+00,2.289230E+00,9.086852E+03,2.014402E+04,4.689649E-01,1.977481E+00,1.352966E+04,2.639751E+03,6.980945E-01,2.586801E-01,7.841310E+04,9.293313E+04,4.046741E+00,9.123333E+00,5.306319E+03,2.807525E+03,2.738753E-01,2.751919E-01,1.081231E+05,5.110824E+04,5.578665E+00,5.008585E+00,9.808811E+03,1.566629E+03,5.061397E-01,1.535164E-01,9.699941E+03,1.816863E+03,5.005218E-01,1.780364E-01,1.527251E+04,6.988567E+03,7.880501E-01,6.849998E-01,1.523395E+04,1.381720E+03,7.860606E-01,1.353944E-01,3.192371E+04,1.420946E+04,1.647653E+00,1.392706E+00,5.232683E+03,1.748694E+04,2.700747E-01,1.716988E+00
17:40:00,1.100022E+05,9.781138E+03,5.675651E+00,9.584716E-01,1.010571E+04,2.216141E+03,5.214602E-01,2.171621E-01,1.987130E+04,9.231851E+03,1.025284E+00,9.048756E-01,1.982732E+04,3.587860E+03,1.023015E+00,3.515864E-01,4.905201E+04,2.321492E+04,2.531496E+00,2.275393E+00,9.086841E+03,2.002014E+04,4.689643E-01,1.965313E+00,1.352965E+04,2.630454E+03,6.980939E-01,2.577689E-01,7.841307E+04,9.166793E+04,4.046739E+00,8.999025E+00,5.306317E+03,2.773609E+03,2.738752E-01,2.718668E-01,1.081231E+05,5.089521E+04,5.578663E+00,4.987708E+00,9.808806E+03,1.551788E+03,5.061395E-01,1.520620E-01,9.699937E+03,1.798177E+03,5.005216E-01,1.762052E-01,1.527250E+04,6.954243E+03,7.880498E-01,6.816344E-01,1.523394E+04,1.334544E+03,7.860603E-01,1.307712E-01,3.192369E+04,1.402914E+04,1.647652E+00,1.375029E+00,5.232680E+03,1.735609E+04,2.700745E-01,1.704137E+00
17:50:00,1.100022E+05,9.542218E+03,5.675650E+00,9.350569E-01,1.010570E+04,2.197322E+03,5.214598E-01,2.153179E-01,1.987129E+04,9.198885E+03,1.025283E+00,9.016442E-01,1.982731E+04,3.541851E+03,1.023014E+00,3.470774E-01,4.905196E+04,2.304252E+04,2.531493E+00,2.258493E+00,9.086829E+03,1.988863E+04,4.689637E-01,1.952395E+00,1.352964E+04,2.619048E+03,6.980934E-01,2.566511E-01,7.841304E+04,9.032750E+04,4.046738E+00,8.867326E+00,5.306315E+03,2.737980E+03,2.738751E-01,2.683739E-01,1.081230E+05,5.064955E+04,5.578662E+00,4.963632E+00,9.808802E+03,1.536086E+03,5.061393E-01,1.505232E-01,9.699933E+03,1.778535E+03,5.005214E-01,1.742804E-01,1.527250E+04,6.918564E+03,7.880496E-01,6.781361E-01,1.523394E+04,1.278542E+03,7.860601E-01,1.252831E-01,3.192367E+04,1.382502E+04,1.647652E+00,1.355017E+00,5.232677E+03,1.721946E+04,2.700743E-01,1.690717E+00
18:00:00,1.100022E+05,9.261866E+03,5.675648E+00,9.075821E-01,1.010570E+04,2.177400E+03,5.214595E-01,2.133657E-01,1.987127E+04,9.163291E+03,1.025283E+00,8.981554E-01,1.982729E+04,3.483270E+03,1.023013E+00,3.413364E-01,4.905191E+04,2.283436E+04,2.531490E+00,2.238088E+00,9.086818E+03,1.974896E+04,4.689632E-01,1.938678E+00,1.352963E+04,2.605455E+03,6.980929E-01,2.553188E-01,7.841301E+04,8.890660E+04,4.046736E+00,8.727724E+00,5.306313E+03,2.700565E+03,2.738750E-01,2.647058E-01,1.081230E+05,5.036729E+04,5.578661E+00,4.935969E+00,9.808798E+03,1.519505E+03,5.061390E-01,1.488984E-01,9.699929E+03,1.757914E+03,5.005211E-01,1.722596E-01,1.527249E+04,6.881466E+03,7.880493E-01,6.744989E-01,1.523393E+04,1.211995E+03,7.860598E-01,1.187617E-01,3.192366E+04,1.359255E+04,1.647651E+00,1.332227E+00,5.232673E+03,1.707667E+04,2.700742E-01,1.676690E+00
18:10:00,1.167153E+05,8.942365E+03,6.022020E+00,8.762709E-01,1.027697E+04,2.155653E+03,5.302974E-01,2.112346E-01,2.094178E+04,9.123840E+03,1.080517E+00,8.942885E-01,2.089779E+04,3.412988E+03,1.078247E+00,3.344487E-01,5.282008E+04,2.258905E+04,2.725960E+00,2.214041E+00,9.900400E+03,1.959441E+04,5.109515E-01,1.923498E+00,1.434360E+04,2.588787E+03,7.400917E-01,2.536853E-01,8.513904E+04,8.734876E+04,4.393853E+00,8.574675E+00,5.477348E+03,2.659749E+03,2.827026E-01,2.607043E-01,1.148394E+05,5.005083E+04,5.925196E+00,4.904956E+00,9.979913E+03,1.501390E+03,5.149687E-01,1.471232E-01,9.871126E+03,1.735628E+03,5.093550E-01,1.700757E-01,1.570049E+04,6.841846E+03,8.101337E-01,6.706145E-01,1.566193E+04,1.136361E+03,8.081442E-01,1.113499E-01,3.312204E+04,1.333248E+04,1.709502E+00,1.306732E+00,5.403871E+03,1.692125E+04,2.789102E-01,1.661421E+00
