Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:50:00,2.647857E+04,0.000000E+00,1.366541E+00,0.000000E+00,2.064944E+04,7.360419E+03,1.065652E+00,5.679025E-01,3.723038E+04,6.234463E+03,1.921171E+00,4.810543E-01,7.121853E+04,0.000000E+00,3.669886E+00,0.000000E+00,8.837692E+03,1.909238E+02,4.559737E-01,1.473034E-02,1.965323E+04,3.194665E+03,1.014113E+00,2.464897E-01,3.080410E+04,1.176895E+04,1.589297E+00,9.082183E-01,6.515733E+04,0.000000E+00,3.357759E+00,0.000000E+00,6.808800E+03,0.000000E+00,3.513385E-01,0.000000E+00,1.040093E+04,0.000000E+00,5.367638E-01,0.000000E+00,1.882013E+04,1.951668E+04,9.712478E-01,1.505856E+00,2.756034E+04,6.161814E+03,1.422370E+00,4.754058E-01,6.662404E+04,0.000000E+00,3.433344E+00,0.000000E+00,7.324282E+03,2.199522E+02,3.779377E-01,1.696987E-02,8.845066E+03,2.318719E+03,4.564717E-01,1.788959E-01
04:00:00,2.647857E+04,0.000000E+00,1.366541E+00,0.000000E+00,2.064946E+04,7.283193E+03,1.065653E+00,5.619437E-01,3.723041E+04,6.144832E+03,1.921173E+00,4.741372E-01,7.121854E+04,0.000000E+00,3.669886E+00,0.000000E+00,8.837698E+03,1.708957E+02,4.559740E-01,1.318505E-02,1.965324E+04,3.156601E+03,1.014114E+00,2.435526E-01,3.080412E+04,1.166332E+04,1.589298E+00,9.000663E-01,6.515733E+04,0.000000E+00,3.357759E+00,0.000000E+00,6.808801E+03,0.000000E+00,3.513385E-01,0.000000E+00,1.040093E+04,0.000000E+00,5.367639E-01,0.000000E+00,1.882014E+04,1.944303E+04,9.712482E-01,1.500174E+00,2.756037E+04,6.097887E+03,1.422372E+00,4.704733E-01,6.662404E+04,0.000000E+00,3.433345E+00,0.000000E+00,7.324286E+03,2.021158E+02,3.779379E-01,1.559370E-02,8.845073E+03,2.328942E+03,4.564720E-01,1.796848E-01
04:10:00,2.647858E+04,0.000000E+00,1.366541E+00,0.000000E+00,2.064948E+04,7.206336E+03,1.065654E+00,5.560135E-01,3.723045E+04,6.053345E+03,1.921175E+00,4.670769E-01,7.121855E+04,0.000000E+00,3.669887E+00,0.000000E+00,8.837703E+03,1.511816E+02,4.559743E-01,1.166400E-02,1.965326E+04,3.119552E+03,1.014115E+00,2.406938E-01,3.080415E+04,1.155901E+04,1.589299E+00,8.920160E-01,6.515733E+04,0.000000E+00,3.357759E+00,0.000000E+00,6.808803E+03,0.000000E+00,3.513386E-01,0.000000E+00,1.040093E+04,0.000000E+00,5.367639E-01,0.000000E+00,1.882015E+04,1.937018E+04,9.712486E-01,1.494553E+00,2.756039E+04,6.034260E+03,1.422373E+00,4.655639E-01,6.662405E+04,0.000000E+00,3.433345E+00,0.000000E+00,7.324290E+03,1.845710E+02,3.779381E-01,1.424001E-02,8.845080E+03,2.338876E+03,4.564724E-01,1.804513E-01
04:20:00,2.647859E+04,0.000000E+00,1.366542E+00,0.000000E+00,2.064949E+04,7.129895E+03,1.065655E+00,5.501154E-01,3.723048E+04,5.960300E+03,1.921176E+00,4.598963E-01,7.121856E+04,0.000000E+00,3.669887E+00,0.000000E+00,8.837709E+03,1.315648E+02,4.559746E-01,1.015046E-02,1.965328E+04,3.083553E+03,1.014116E+00,2.379160E-01,3.080417E+04,1.145607E+04,1.589300E+00,8.840720E-01,6.515734E+04,0.000000E+00,3.357759E+00,0.000000E+00,6.808804E+03,0.000000E+00,3.513387E-01,0.000000E+00,1.040093E+04,0.000000E+00,5.367640E-01,0.000000E+00,1.882015E+04,1.929818E+04,9.712489E-01,1.488997E+00,2.756041E+04,5.971084E+03,1.422374E+00,4.606894E-01,6.662406E+04,0.000000E+00,3.433345E+00,0.000000E+00,7.324294E+03,1.673477E+02,3.779383E-01,1.291115E-02,8.845087E+03,2.348555E+03,4.564728E-01,1.811982E-01
04:30:00,2.647859E+04,0.000000E+00,1.366542E+00,0.000000E+00,2.064951E+04,7.053915E+03,1.065656E+00,5.442528E-01,3.723051E+04,5.867280E+03,1.921178E+00,4.527176E-01,7.121857E+04,0.000000E+00,3.669888E+00,0.000000E+00,8.837714E+03,1.118646E+02,4.559749E-01,8.630508E-03,1.965330E+04,3.048652E+03,1.014117E+00,2.352231E-01,3.080419E+04,1.135457E+04,1.589302E+00,8.762386E-01,6.515734E+04,0.000000E+00,3.357759E+00,0.000000E+00,6.808805E+03,0.000000E+00,3.513387E-01,0.000000E+00,1.040093E+04,0.000000E+00,5.367640E-01,0.000000E+00,1.882016E+04,1.922707E+04,9.712493E-01,1.483511E+00,2.756043E+04,5.908469E+03,1.422375E+00,4.558582E-01,6.662406E+04,0.000000E+00,3.433346E+00,0.000000E+00,7.324297E+03,1.504691E+02,3.779385E-01,1.160890E-02,8.845094E+03,2.358020E+03,4.564731E-01,1.819284E-01
04:40:00,2.647860E+04,0.000000E+00,1.366542E+00,0.000000E+00,2.064953E+04,6.978438E+03,1.065657E+00,5.384292E-01,3.723054E+04,5.774569E+03,1.921179E+00,4.455631E-01,7.121858E+04,0.000000E+00,3.669888E+00,0.000000E+00,8.837719E+03,9.239404E+01,4.559751E-01,7.128288E-03,1.965331E+04,3.014891E+03,1.014118E+00,2.326180E-01,3.080422E+04,1.125456E+04,1.589303E+00,8.685200E-01,6.515734E+04,0.000000E+00,3.357759E+00,0.000000E+00,6.808807E+03,0.000000E+00,3.513388E-01,0.000000E+00,1.040093E+04,0.000000E+00,5.367641E-01,0.000000E+00,1.882017E+04,1.915690E+04,9.712496E-01,1.478097E+00,2.756045E+04,5.846521E+03,1.422376E+00,4.510785E-01,6.662407E+04,0.000000E+00,3.433346E+00,0.000000E+00,7.324301E+03,1.339552E+02,3.779387E-01,1.033479E-02,8.845101E+03,2.367304E+03,4.564734E-01,1.826448E-01
04:50:00,2.647861E+04,0.000000E+00,1.366543E+00,0.000000E+00,2.064955E+04,6.903503E+03,1.065658E+00,5.326473E-01,3.723057E+04,5.682525E+03,1.921181E+00,4.384600E-01,7.121859E+04,0.000000E+00,3.669888E+00,0.000000E+00,8.837724E+03,7.326844E+01,4.559754E-01,5.652699E-03,1.965333E+04,2.982310E+03,1.014118E+00,2.301040E-01,3.080424E+04,1.115608E+04,1.589304E+00,8.609201E-01,6.515734E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808808E+03,0.000000E+00,3.513389E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367642E-01,0.000000E+00,1.882018E+04,1.908773E+04,9.712500E-01,1.472760E+00,2.756047E+04,5.785356E+03,1.422377E+00,4.463592E-01,6.662407E+04,0.000000E+00,3.433346E+00,0.000000E+00,7.324305E+03,1.178274E+02,3.779389E-01,9.090476E-03,8.845107E+03,2.376444E+03,4.564738E-01,1.833501E-01
05:00:00,2.647861E+04,0.000000E+00,1.366543E+00,0.000000E+00,2.064956E+04,6.829148E+03,1.065659E+00,5.269103E-01,3.723060E+04,5.591406E+03,1.921183E+00,4.314285E-01,7.121859E+04,0.000000E+00,3.669889E+00,0.000000E+00,8.837729E+03,5.450201E+01,4.559757E-01,4.204840E-03,1.965334E+04,2.950948E+03,1.014119E+00,2.276841E-01,3.080426E+04,1.105918E+04,1.589305E+00,8.534422E-01,6.515734E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808809E+03,0.000000E+00,3.513389E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367642E-01,0.000000E+00,1.882018E+04,1.901959E+04,9.712503E-01,1.467502E+00,2.756049E+04,5.725163E+03,1.422378E+00,4.417149E-01,6.662408E+04,0.000000E+00,3.433346E+00,0.000000E+00,7.324308E+03,1.021112E+02,3.779391E-01,7.877926E-03,8.845114E+03,2.385475E+03,4.564741E-01,1.840469E-01
05:10:00,2.647862E+04,0.000000E+00,1.366543E+00,0.000000E+00,2.064958E+04,6.756572E+03,1.065660E+00,5.213105E-01,3.723063E+04,5.506303E+03,1.921184E+00,4.248613E-01,7.121860E+04,0.000000E+00,3.669889E+00,0.000000E+00,8.837734E+03,3.756136E+01,4.559759E-01,2.897854E-03,1.965336E+04,2.925367E+03,1.014120E+00,2.257102E-01,3.080428E+04,1.096775E+04,1.589306E+00,8.463863E-01,6.515734E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808810E+03,0.000000E+00,3.513390E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367643E-01,0.000000E+00,1.882019E+04,1.895370E+04,9.712507E-01,1.462419E+00,2.756051E+04,5.668654E+03,1.422379E+00,4.373549E-01,6.662409E+04,0.000000E+00,3.433347E+00,0.000000E+00,7.324312E+03,8.785248E+01,3.779392E-01,6.777836E-03,8.845120E+03,2.396494E+03,4.564745E-01,1.848971E-01
05:20:00,2.647862E+04,0.000000E+00,1.366543E+00,0.000000E+00,2.064960E+04,6.685806E+03,1.065661E+00,5.158504E-01,3.723066E+04,5.427788E+03,1.921185E+00,4.188025E-01,7.121861E+04,0.000000E+00,3.669890E+00,0.000000E+00,8.837739E+03,2.374018E+01,4.559761E-01,1.831544E-03,1.965337E+04,2.905570E+03,1.014121E+00,2.241825E-01,3.080431E+04,1.088182E+04,1.589307E+00,8.397544E-01,6.515735E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808811E+03,0.000000E+00,3.513391E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367643E-01,0.000000E+00,1.882019E+04,1.889011E+04,9.712510E-01,1.457512E+00,2.756053E+04,5.616293E+03,1.422380E+00,4.333150E-01,6.662409E+04,0.000000E+00,3.433347E+00,0.000000E+00,7.324315E+03,7.516328E+01,3.779394E-01,5.798839E-03,8.845126E+03,2.409523E+03,4.564748E-01,1.859024E-01
05:30:00,2.647863E+04,0.000000E+00,1.366544E+00,0.000000E+00,2.064961E+04,6.616886E+03,1.065662E+00,5.105328E-01,3.723069E+04,5.356232E+03,1.921187E+00,4.132808E-01,7.121862E+04,0.000000E+00,3.669890E+00,0.000000E+00,8.837743E+03,1.305373E+01,4.559764E-01,1.007085E-03,1.965339E+04,2.891609E+03,1.014122E+00,2.231053E-01,3.080433E+04,1.080142E+04,1.589308E+00,8.335501E-01,6.515735E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808812E+03,0.000000E+00,3.513391E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367644E-01,0.000000E+00,1.882020E+04,1.882890E+04,9.712513E-01,1.452789E+00,2.756055E+04,5.568234E+03,1.422381E+00,4.296070E-01,6.662410E+04,0.000000E+00,3.433347E+00,0.000000E+00,7.324319E+03,6.399643E+01,3.779396E-01,4.937299E-03,8.845132E+03,2.424606E+03,4.564751E-01,1.870662E-01
05:40:00,2.647864E+04,0.000000E+00,1.366544E+00,0.000000E+00,2.064963E+04,6.549844E+03,1.065662E+00,5.053600E-01,3.723071E+04,5.296994E+03,1.921188E+00,4.087095E-01,7.121862E+04,0.000000E+00,3.669890E+00,0.000000E+00,8.837748E+03,5.527149E+00,4.559766E-01,4.264133E-04,1.965340E+04,2.883521E+03,1.014122E+00,2.224812E-01,3.080435E+04,1.072660E+04,1.589309E+00,8.277761E-01,6.515735E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808813E+03,0.000000E+00,3.513392E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367645E-01,0.000000E+00,1.882021E+04,1.877013E+04,9.712516E-01,1.448255E+00,2.756057E+04,5.530685E+03,1.422382E+00,4.267098E-01,6.662410E+04,0.000000E+00,3.433347E+00,0.000000E+00,7.324322E+03,5.554065E+01,3.779397E-01,4.284924E-03,8.845139E+03,2.441784E+03,4.564754E-01,1.883917E-01
05:50:00,2.647864E+04,0.000000E+00,1.366544E+00,0.000000E+00,2.064965E+04,6.484711E+03,1.065663E+00,5.003346E-01,3.723074E+04,5.255890E+03,1.921190E+00,4.055376E-01,7.121863E+04,0.000000E+00,3.669891E+00,0.000000E+00,8.837752E+03,1.173444E+00,4.559768E-01,9.052942E-05,1.965342E+04,2.881366E+03,1.014123E+00,2.223150E-01,3.080437E+04,1.065739E+04,1.589310E+00,8.224353E-01,6.515735E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808814E+03,0.000000E+00,3.513392E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367645E-01,0.000000E+00,1.882021E+04,1.871397E+04,9.712520E-01,1.443922E+00,2.756059E+04,5.510673E+03,1.422383E+00,4.251658E-01,6.662411E+04,0.000000E+00,3.433348E+00,0.000000E+00,7.324325E+03,5.053926E+01,3.779399E-01,3.899059E-03,8.845145E+03,2.461132E+03,4.564757E-01,1.898845E-01
06:00:00,2.647865E+04,0.000000E+00,1.366545E+00,0.000000E+00,2.064966E+04,6.421495E+03,1.065664E+00,4.954571E-01,3.723076E+04,5.240063E+03,1.921191E+00,4.043163E-01,7.121864E+04,0.000000E+00,3.669891E+00,0.000000E+00,8.837756E+03,0.000000E+00,4.559771E-01,0.000000E+00,1.965343E+04,2.885247E+03,1.014124E+00,2.226145E-01,3.080439E+04,1.059382E+04,1.589312E+00,8.175294E-01,6.515735E+04,0.000000E+00,3.357760E+00,0.000000E+00,6.808816E+03,0.000000E+00,3.513393E-01,0.000000E+00,1.040094E+04,0.000000E+00,5.367646E-01,0.000000E+00,1.882022E+04,1.866051E+04,9.712523E-01,1.439797E+00,2.756060E+04,5.516036E+03,1.422384E+00,4.255796E-01,6.662411E+04,0.000000E+00,3.433348E+00,0.000000E+00,7.324328E+03,4.962296E+01,3.779401E-01,3.828361E-03,8.845150E+03,2.482797E+03,4.564760E-01,1.915562E-01
06:10:00,2.604997E+04,2.746718E+03,1.344421E+00,2.396837E-01,2.022054E+04,9.529431E+03,1.043518E+00,7.635043E-01,3.604941E+04,9.352438E+03,1.860231E+00,7.453520E-01,7.052996E+04,2.062259E+02,3.634403E+00,2.020683E-02,8.608198E+03,6.522971E+02,4.441332E-01,5.145060E-02,1.874593E+04,7.344741E+03,9.672966E-01,5.750992E-01,2.983783E+04,1.352244E+04,1.539443E+00,1.082085E+00,6.483584E+04,0.000000E+00,3.341192E+00,0.000000E+00,6.701645E+03,4.519576E+01,3.458092E-01,4.378357E-03,1.040094E+04,1.753638E+02,5.367646E-01,1.703728E-02,1.839154E+04,2.134112E+04,9.491295E-01,1.704162E+00,2.713148E+04,9.663650E+03,1.400237E+00,7.708698E-01,6.630226E+04,1.367480E+02,3.416762E+00,1.340265E-02,7.217047E+03,7.106735E+02,3.724043E-01,5.608021E-02,8.845156E+03,6.985984E+03,4.564763E-01,5.468565E-01
06:20:00,2.562097E+04,4.138559E+03,1.322282E+00,3.772071E-01,1.979099E+04,1.169780E+04,1.021353E+00,9.998116E-01,3.486663E+04,1.168980E+04,1.799206E+00,9.952518E-01,6.984039E+04,4.666469E+02,3.598897E+00,4.572408E-02,8.378348E+03,9.566854E+02,4.322771E-01,8.180936E-02,1.783514E+04,8.760828E+03,9.203076E-01,7.272787E-01,2.886961E+04,1.513015E+04,1.489502E+00,1.277437E+00,6.451388E+04,0.000000E+00,3.324612E+00,0.000000E+00,6.594347E+03,7.444099E+01,3.402736E-01,7.246646E-03,1.040095E+04,2.597239E+02,5.367647E-01,2.530866E-02,1.796239E+04,2.238896E+04,9.269846E-01,1.871407E+00,2.670205E+04,1.174590E+04,1.378076E+00,9.963368E-01,6.597998E+04,3.389493E+02,3.400166E+00,3.321677E-02,7.109648E+03,9.755630E+02,3.668634E-01,8.267526E-02,8.845162E+03,8.119890E+03,4.564766E-01,6.694385E-01
06:30:00,2.519177E+04,6.025318E+03,1.300135E+00,5.621098E-01,1.936128E+04,1.420804E+04,9.991813E-01,1.268330E+00,3.368361E+04,1.460115E+04,1.738174E+00,1.298661E+00,6.915081E+04,7.836544E+02,3.563402E+00,7.678652E-02,8.148411E+03,1.407157E+03,4.204187E-01,1.259576E-01,1.692570E+04,1.128549E+04,8.733891E-01,9.846969E-01,2.790140E+04,1.696082E+04,1.439567E+00,1.493716E+00,6.419192E+04,0.000000E+00,3.308039E+00,0.000000E+00,6.487004E+03,1.155194E+02,3.347364E-01,1.127156E-02,1.040095E+04,4.103401E+02,5.367647E-01,4.006591E-02,1.753312E+04,2.360077E+04,9.048355E-01,2.055008E+00,2.627242E+04,1.438810E+04,1.355906E+00,1.274243E+00,6.565769E+04,5.990765E+02,3.383576E+00,5.870522E-02,7.002193E+03,1.380911E+03,3.613207E-01,1.225481E-01,8.845168E+03,1.037313E+04,4.564769E-01,8.988197E-01
06:40:00,2.476223E+04,7.299862E+03,1.277972E+00,6.870637E-01,1.893120E+04,1.620691E+04,9.769930E-01,1.486695E+00,3.249969E+04,1.660849E+04,1.677104E+00,1.513498E+00,6.846107E+04,1.153633E+03,3.527907E+00,1.130444E-01,7.918286E+03,1.664171E+03,4.085531E-01,1.511563E-01,1.601581E+04,1.239465E+04,8.264479E-01,1.103467E+00,2.693250E+04,1.824071E+04,1.389603E+00,1.655862E+00,6.386988E+04,0.000000E+00,3.291465E+00,0.000000E+00,6.379567E+03,1.459806E+02,3.291954E-01,1.425642E-02,1.040095E+04,4.942572E+02,5.367648E-01,4.828839E-02,1.710351E+04,2.434903E+04,8.826705E-01,2.193044E+00,2.584242E+04,1.614618E+04,1.333720E+00,1.465580E+00,6.533532E+04,9.169986E+02,3.366985E+00,8.986042E-02,6.894642E+03,1.599079E+03,3.557740E-01,1.440872E-01,8.845173E+03,1.121493E+04,4.564772E-01,9.900008E-01
06:50:00,2.433241E+04,8.636969E+03,1.255797E+00,8.181297E-01,1.850084E+04,1.826621E+04,9.547931E-01,1.710749E+00,3.131514E+04,1.863581E+04,1.616008E+00,1.730330E+00,6.777126E+04,1.575315E+03,3.492411E+00,1.543707E-01,7.688049E+03,1.930546E+03,3.966836E-01,1.772663E-01,1.510576E+04,1.358231E+04,7.794991E-01,1.229912E+00,2.596317E+04,1.950107E+04,1.339622E+00,1.815868E+00,6.354782E+04,0.000000E+00,3.274891E+00,0.000000E+00,6.272070E+03,1.788187E+02,3.236521E-01,1.747409E-02,1.040095E+04,5.897748E+02,5.367648E-01,5.764728E-02,1.667363E+04,2.508960E+04,8.604941E-01,2.330153E+00,2.541215E+04,1.792704E+04,1.311523E+00,1.659293E+00,6.501293E+04,1.286741E+03,3.350395E+00,1.260953E-01,6.787030E+03,1.826199E+03,3.502252E-01,1.665163E-01,8.845178E+03,1.214576E+04,4.564774E-01,1.089956E+00
07:00:00,2.390238E+04,9.987707E+03,1.233613E+00,9.505319E-01,1.807029E+04,2.036902E+04,9.325847E-01,1.938888E+00,3.013014E+04,2.064265E+04,1.554893E+00,1.945361E+00,6.708143E+04,2.047227E+03,3.456915E+00,2.006211E-01,7.457746E+03,2.192206E+03,3.848119E-01,2.029125E-01,1.419561E+04,1.474430E+04,7.325449E-01,1.353853E+00,2.499357E+04,2.074051E+04,1.289631E+00,1.973597E+00,6.322574E+04,0.000000E+00,3.258316E+00,0.000000E+00,6.164536E+03,2.126393E+02,3.181075E-01,2.078805E-02,1.040095E+04,6.877289E+02,5.367647E-01,6.724494E-02,1.624356E+04,2.582729E+04,8.383092E-01,2.466810E+00,2.498167E+04,1.969104E+04,1.289316E+00,1.851684E+00,6.469052E+04,1.706529E+03,3.333803E+00,1.672361E-01,6.679381E+03,2.048493E+03,3.446750E-01,1.885029E-01,8.845181E+03,1.305966E+04,4.564776E-01,1.188325E+00
07:10:00,2.390088E+04,8.636102E+03,1.233547E+00,8.475993E-01,1.806872E+04,1.942959E+04,9.325165E-01,1.906552E+00,3.012618E+04,1.855365E+04,1.554726E+00,1.821124E+00,6.708025E+04,2.420084E+03,3.456905E+00,2.371697E-01,7.456967E+03,1.800821E+03,3.847827E-01,1.770334E-01,1.419287E+04,1.144008E+04,7.324140E-01,1.124578E+00,2.499039E+04,1.897759E+04,1.289502E+00,1.860637E+00,6.322517E+04,0.000000E+00,3.258310E+00,0.000000E+00,6.164151E+03,2.051315E+02,3.180920E-01,2.010260E-02,1.040094E+04,6.202618E+02,5.367646E-01,6.077953E-02,1.624202E+04,2.383549E+04,8.382409E-01,2.335232E+00,2.498017E+04,1.734914E+04,1.289250E+00,1.702641E+00,6.468996E+04,2.095719E+03,3.333798E+00,2.053788E-01,6.678995E+03,1.610250E+03,3.446599E-01,1.582813E-01,8.845183E+03,9.486504E+03,4.564777E-01,9.326010E-01
07:20:00,2.389958E+04,8.684284E+03,1.233489E+00,8.512299E-01,1.806747E+04,1.955925E+04,9.324631E-01,1.918464E+00,3.012341E+04,1.827666E+04,1.554612E+00,1.791477E+00,6.707993E+04,2.845650E+03,3.456912E+00,2.788897E-01,7.456452E+03,1.757591E+03,3.847646E-01,1.722693E-01,1.419334E+04,1.117100E+04,7.324411E-01,1.094809E+00,2.498874E+04,1.852853E+04,1.289442E+00,1.815960E+00,6.322505E+04,9.681188E+01,3.258314E+00,9.600532E-03,6.163878E+03,2.180400E+02,3.180815E-01,2.136484E-02,1.040094E+04,6.536344E+02,5.367644E-01,6.404379E-02,1.624085E+04,2.348215E+04,8.381898E-01,2.301142E+00,2.497885E+04,1.711283E+04,1.289193E+00,1.677249E+00,6.468983E+04,2.525406E+03,3.333802E+00,2.474978E-01,6.678711E+03,1.570361E+03,3.446493E-01,1.539085E-01,8.845183E+03,9.278546E+03,4.564777E-01,9.092711E-01
